agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,0.125,DAMAGE OF PATH WITH TILES FROM PREM SINGH THAPA HOUSE TO ANOOP HOUSE W.NO 14,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,0.25,DAMAGE OF STAIRS OF NALA NEAR BALMIKI MANDIR TO SHIV KUMAR HOUSE KHAZANCHI MUHALLA,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.1,DAMAGE OF DRAIN NEAR DEV RAJ HOUSE TO JANGI HOUSE AT GAMRU WN 5,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.3,DAMAGE OF PATH NEAR KISHORE HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,0.18,DAMAGE OF DRAIN DEEPER DUCT FROM GOPAL HOUSE TO MOHINDER MAHAJAN HOUSE NEAR GHS D/SALA,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,0.25,DAMAGE OF NALLAH NEAR GAUTAM MEHRA HOUSE KHAZANCHI MOHALLA,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.15,DAMAGE OF ROAD FROM BHATNAGAR HOUSE TO MASTER RAKESH SHARMA HOUSE AND OTHERS AT BRIJLAL ROAD,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.15,DAMAGE OF ROAD FROM TABBU RANA HOUSE TO MOHAN THAKUR HOUSE CHILGARHI,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,0.05,DAMAGE OF NALLAH NEAR ACHAR SINGH HOUSE NEAR SANSARI MATA MANDIR WN 6,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,0.1,DAMAGE OF PATH AND R/WALL NEAR SANTOSH HOUSE TO ROHIT HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,0.05,DAMAGE OF NALLAH NEAR DES RAJ HOUSE AT DESH RAJ GALI,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,0.12,DAMAGE OF STAIRS AND DRAIN NEAR REEENU WALA HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.05,DAMAGE OF DRAIN NEAR MIYA HOUSE GURUDWARA ROAD WN 6,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.06,DAMAGE OF STAIRS NEAR VISHAL SOOD HOUSE AT AT MATHRADASS GALLI,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,0.1,DAMAGE OF PATH AND R/WALL FROM PWD ROAD TO SHAKTI CHAND HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.1,DAMAGE OF NAALAH NEAR SUBHASH MEHRA HOUSE AT KUHLU MUHALLA,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,0.18,DAMAGE OF NALLAH AND RETAINING WALL NEAR ANIL DOGRA HOUSE AT SAI MANDIR,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,0.15,DAMAGE PATH AND R/WALL GHURLU PULL TO RATTAN CHAND HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,35.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.1,DAMAGE OF NALLAH NEAR RAJA GUARD HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,0.05,DAMAGE OF JEEPABLE ROAD TOWARDS PARMESHWAR GURUNG HOUSE,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.045,DAMAGE OF LAND AT GHURLU COLONY NEAR HOUSE OF COMMANDER DOGRA SIDHPUR W.NO.16,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,0.05,"DAMAGE OF PATH FROM MAIN ROAD TO EX-PARDHAN MAYOUR CHAND W,NO.16",0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,0.04,DAMAGE OF DRAIN NEAR COL. KATOCH HOUSE W. NO -17,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,DAMAGE OF PATH NEAR GURU DWARA SHAHIB SIDHBARI W.NO-17,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,0.1,DAMAGE OF PATH FROM PWD MAIN TAPOVAN ROAD TO RAJESH DHIMAN HOUSE W.NO-17,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,0.25,DAMAGE OF ROAD FROM NARINDER SAAHI HOUSE TO LAXMAN HOUSE W.NO-17,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,43.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,0.1,DAMAGE OF ROAD NEAR NALLAH NEAR CIRCUIT HOUSE AT CHILGARHI,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,43.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.1,DAMAGE OF DRAIN OPPOSITE TO GIRLS SCHOOL,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,43.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,0.045,DAMAGE OF NALLAH NEAR URBAN SOCIETY WN 7,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,43.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,0.035,DAMAGE OF DRAIN AND RETAINING WALL AT ANGANWADI,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5858.0,43.0,18.0,Active,,,,,,,,,,28-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.05,DAMAGE OF NALLAH NEAR EX COUNCILLOR HOUSE IN WN 7,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,5859.0,35.0,18.0,Active,,,,,,,,,,31-07-2020,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.05,DAMAGE OF RETAINING WALL NEAR GROUND DUSTBIN OPPOSITE JODHAMAL SARAI,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,4205.0,1.0,26.0,Active,,,,,,,,,,06-07-2020,UNA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,0.18, renovation works of damages,0.0,0.0,0.0,0.0,0,1.0,24.0,1.0,24.0,Nagar Panchayat Gagret  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,una,
,5158.0,35.0,23.0,Active,,,,,,,,,,04-09-2020,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,0.6,0,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,"Municipal Council, Rampur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,11073.0,35.0,23.0,Active,,,,,,,,,,24-07-2021,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,1.5,0,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,"Municipal Council, Rampur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,8652.0,1.0,23.0,Active,,,,,,,,,,18-06-2021,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,0.8,0,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,"Municipal Council, Rampur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,11075.0,1.0,23.0,Active,,,,,,,,,,21-07-2021,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,0.8,0,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,"Municipal Council, Rampur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,8879.0,35.0,18.0,Active,,,,,,,,,,12-07-2021,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,0.8,damage of road Ward No. 1,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,8879.0,1.0,18.0,Active,,,,,,,,,,12-07-2021,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.8,Damage of Road  Ward No. 2,0.0,0.0,0.0,0.0,0,2.0,33.0,2.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,11832.0,1.0,15.0,Active,,,,,,,,,,22-08-2021,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.7,Removal of slips/ damage to drains / paths,0.0,12.0,0.0,6.0,"Community Hall in Ward No.1, Junjghar in Ward No.1 damage to community kitchen at Rehan Basrea",1.0,21.0,1.0,21.0,Nagar Panchayat Talai  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
,11920.0,35.0,15.0,Active,,,,,,,,,,23-08-2021,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,1.3,Removal of Slip/ Damages to drain,20.0,1000.0,0.6,20.0,Community Hall,2.0,18.0,2.0,18.0,"Municipal Council,Bilaspur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
,19198.0,35.0,23.0,Active,,,,,,,,,,31-07-2022,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,0.016,Damage of Drain & Nallah behind OP Kaushal house,0.0,0.0,0.0,0.0,0,1.0,9.0,1.0,9.0,Nagar Panchayat Narkanda  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,20381.0,35.0,17.0,Active,,,,,,,,,,17-08-2022,HAMIRPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,0.12,0,0.0,0.0,0.0,0.0,0,2.0,29.0,2.0,29.0,Municipal Council Sujanpur  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamirpur,
,20414.0,35.0,18.0,Active,,,,,,,,,,03-09-2022,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,5.0,cloud brust at Khaniyara ward no.15,10.0,1500.0,0.0,25.0,junj ghar,-1.0,33.0,-1.0,33.0,Municipal Corp.Dharamsala  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,20673.0,35.0,18.0,Active,,,,,,,,,,20-08-2022,KANGRA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,0.3,Damage of crate along Nallah in Ward No. 07 Bodh Nurpur,0.0,0.0,0.0,50.0,0,2.0,35.0,2.0,35.0,"Municipal Council,Nurpur  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangra,
,24172.0,35.0,23.0,Active,,,,,,,,,,26-05-2023,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0,0.008,0,0.0,0.0,0.0,0.0,0,2.0,3.0,2.0,3.0,"Municipal Council,Theog  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,24651.0,1.0,23.0,Active,,,,,,,,,,30-06-2023,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,1.995,0,0.0,0.0,0.0,0.0,0,2.0,1.0,2.0,1.0,"Municipal Corp., Shimla ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,24652.0,1.0,23.0,Active,,,,,,,,,,10-07-2023,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,0.905,0,0.0,0.0,0.0,0.0,0,2.0,1.0,2.0,1.0,"Municipal Corp., Shimla ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,24754.0,35.0,23.0,Active,,,,,,,,,,12-07-2023,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0,1.0,0,0.0,0.0,0.0,0.0,0,2.0,1.0,2.0,1.0,"Municipal Corp., Shimla ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,24628.0,35.0,22.0,Active,,,,,,,,,,10-07-2023,MANDI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.0,0.0,"Loss to Shamshan ghat,Hanuman ghat at mandi ",0.0,0.0,0.0,0.0,0,2.0,44.0,2.0,44.0,"Municipal Council,Mandi  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,
,24628.0,35.0,22.0,Active,,,,,,,,,,10-07-2023,MANDI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,0.0,"Damage to shamshul ghat, Dugli ghat and retaining wall ",0.0,0.0,0.0,0.0,0,2.0,44.0,2.0,44.0,"Municipal Council,Mandi  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mandi,
,25848.0,35.0,23.0,Active,,,,,,,,,,19-07-2023,SHIMLA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,1.8,0,0.0,0.0,0.0,0.0,0,2.0,1.0,2.0,1.0,"Municipal Corp., Shimla ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
