Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
,MANDI,HIMACHAL PRADESH,AUT,,,0.3356760051488876,0.3125493421038803,147,45.94475328927041,2021_09,18.0,27.0,02-027-00018,,,
,MANDI,HIMACHAL PRADESH,BALDWARA,,,0.4097814824581146,0.4097814824581147,94,38.51945935106278,2021_09,19.0,27.0,02-027-00019,,,
,MANDI,HIMACHAL PRADESH,BALH,,,0.4097814824581146,0.2983116109107612,218,65.03193117854595,2021_09,20.0,27.0,02-027-00020,,,
,MANDI,HIMACHAL PRADESH,BALI CHOWKI,,,0.3474190862894058,0.2869813714948256,523,150.09125729179382,2021_09,3430.0,27.0,02-027-03430,,,
,MANDI,HIMACHAL PRADESH,CHACHYOT,,,0.3474190862894058,0.242104814778628,232,56.16831702864171,2021_09,22.0,27.0,02-027-00022,,,
,MANDI,HIMACHAL PRADESH,DHARAMPUR,,,0.415049113368988,0.3329153881068839,172,57.26144675438404,2021_09,23.0,27.0,02-027-00023,,,
,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,,,0.415049113368988,0.3980780122427053,258,102.70412715861796,2021_09,24.0,27.0,02-027-00024,,,
,MANDI,HIMACHAL PRADESH,KARSOG,,,0.436561962223053,0.3272662349769236,541,177.05103312251566,2021_09,25.0,27.0,02-027-00025,,,
,MANDI,HIMACHAL PRADESH,KOTLI,,,0.3324350739240646,0.3069635829045014,88,27.01279529559612,2021_09,26.0,27.0,02-027-00026,,,
,MANDI,HIMACHAL PRADESH,LAD BHAROL,,,0.415049113368988,0.4150491133689881,83,34.44907640962601,2021_09,27.0,27.0,02-027-00027,,,
,MANDI,HIMACHAL PRADESH,NIHRI,,,0.3077434648275375,0.2626886011559486,250,65.67215028898717,2021_09,28.0,27.0,02-027-00028,,,
,MANDI,HIMACHAL PRADESH,PADHAR,,,0.415049113368988,0.2905102498655681,395,114.75154869689942,2021_09,29.0,27.0,02-027-00029,,,
,MANDI,HIMACHAL PRADESH,SANDHOL,,,0.415049113368988,0.3372012685074256,52,17.534465962386133,2021_09,30.0,27.0,02-027-00030,,,
,MANDI,HIMACHAL PRADESH,SARKAGHAT,,,0.4097814824581146,0.3372391986777323,161,54.29551098711491,2021_09,31.0,27.0,02-027-00031,,,
,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,,,0.4097814824581146,0.2942678454184238,243,71.50708643667699,2021_09,32.0,27.0,02-027-00032,,,
,MANDI,HIMACHAL PRADESH,THUNAG,,,0.3474190862894058,0.3432031738665591,299,102.61774898610116,2021_09,33.0,27.0,02-027-00033,,,
,SHIMLA,HIMACHAL PRADESH,CHAUPAL,,,0.3674572426080704,0.318813980946411,294,93.73131039824486,2021_09,34.0,33.0,02-033-00034,,,
,SHIMLA,HIMACHAL PRADESH,CHIRGAON,,,0.3247445783376694,0.2054453349790152,612,125.73254500715734,2021_09,35.0,33.0,02-033-00035,,,
,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,,,0.1876807874679565,0.173944868271753,332,57.749696266222,2021_09,36.0,33.0,02-033-00036,,,
,SHIMLA,HIMACHAL PRADESH,JUBBAL,,,0.4024748087406158,0.3500832106115908,289,101.17404786674976,2021_09,37.0,33.0,02-033-00037,,,
,SHIMLA,HIMACHAL PRADESH,KOTKHAI,,,0.3368074262619018,0.3288467130940755,225,73.990510446167,2021_09,38.0,33.0,02-033-00038,,,
,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,,,0.3368074262619018,0.3350300514827455,210,70.35631081137657,2021_09,39.0,33.0,02-033-00039,,,
,SHIMLA,HIMACHAL PRADESH,KUPVI,,,0.3821538893938064,0.3680412402913955,167,61.46288712866306,2021_09,40.0,33.0,02-033-00040,,,
,SHIMLA,HIMACHAL PRADESH,NANKHARI,,,0.3368074262619018,0.3347822766103883,137,45.865171895623206,2021_09,41.0,33.0,02-033-00041,,,
,SHIMLA,HIMACHAL PRADESH,NERUA,,,0.3821538893938064,0.3639142963683641,333,121.18346069066524,2021_09,42.0,33.0,02-033-00042,,,
,SHIMLA,HIMACHAL PRADESH,RAMPUR,,,0.436561962223053,0.2306884752959572,799,184.32009176146985,2021_09,43.0,33.0,02-033-00043,,,
,SHIMLA,HIMACHAL PRADESH,ROHRU,,,0.3368074262619018,0.3265685141062818,291,95.03143760492802,2021_09,44.0,33.0,02-033-00044,,,
,SHIMLA,HIMACHAL PRADESH,SHIMLA,,,0.3507206773757935,0.3370507912340404,477,160.7732274186373,2021_09,45.0,33.0,02-033-00045,,,
,SHIMLA,HIMACHAL PRADESH,SEONI,,,0.3264394067168236,0.3215622044848358,230,73.95930703151225,2021_09,46.0,33.0,02-033-00046,,,
,SHIMLA,HIMACHAL PRADESH,THEOG,,,0.3507206773757935,0.3305654144529972,456,150.73782899056675,2021_09,47.0,33.0,02-033-00047,,,
,SIRMAUR,HIMACHAL PRADESH,DADAHU,,,0.5551850931167602,0.4340124583320012,126,54.68556974983216,2021_09,48.0,32.0,02-032-00048,,,
,SIRMAUR,HIMACHAL PRADESH,KAMRAU,,,0.5026935897827148,0.4323060581972263,163,70.46588748614789,2021_09,49.0,32.0,02-032-00049,,,
,SIRMAUR,HIMACHAL PRADESH,NAHAN,,,0.5551850931167602,0.5282683621550294,277,146.33033631694315,2021_09,50.0,32.0,02-032-00050,,,
,SIRMAUR,HIMACHAL PRADESH,NOHRA,,,0.3999959609746933,0.3750372849548405,176,66.00656215205193,2021_09,51.0,32.0,02-032-00051,,,
,SIRMAUR,HIMACHAL PRADESH,PACHHAD,,,0.4324801950216294,0.4054392650582339,370,150.01252807154657,2021_09,52.0,32.0,02-032-00052,,,
,SIRMAUR,HIMACHAL PRADESH,RAJGARH,,,0.3999959609746933,0.3862887926534165,172,66.44167233638764,2021_09,53.0,32.0,02-032-00053,,,
,SIRMAUR,HIMACHAL PRADESH,RONHAT,,,0.3999959609746933,0.3370105293453717,183,61.67292687020303,2021_09,3318.0,32.0,02-032-03318,,,
,SIRMAUR,HIMACHAL PRADESH,RENUKA,,,0.5026935897827148,0.3825375547030847,278,106.34544020745754,2021_09,55.0,32.0,02-032-00055,,,
,SIRMAUR,HIMACHAL PRADESH,SHALAI,,,0.3821538893938064,0.3782693131508806,227,85.8671340852499,2021_09,56.0,32.0,02-032-00056,,,
,SOLAN,HIMACHAL PRADESH,ARKI,,,0.3322654430389404,0.3084724279485581,361,111.3585464894295,2021_09,57.0,31.0,02-031-00057,,,
,SOLAN,HIMACHAL PRADESH,BADDI,,,0.3322654430389404,0.3190585857859855,243,77.53123634599447,2021_09,58.0,31.0,02-031-00058,,,
,SOLAN,HIMACHAL PRADESH,KANDAGHAT,,,0.3507206773757935,0.3400498783753382,211,71.75052433719635,2021_09,59.0,31.0,02-031-00059,,,
,SOLAN,HIMACHAL PRADESH,KASAULI,,,0.4324801950216294,0.3814029988498073,155,59.11746482172013,2021_09,60.0,31.0,02-031-00060,,,
,SOLAN,HIMACHAL PRADESH,KRISHANGARH,,,0.3322654430389404,0.3314354245952657,111,36.7893321300745,2021_09,61.0,31.0,02-031-00061,,,
,SOLAN,HIMACHAL PRADESH,NALAGARH,,,0.5059570707440376,0.3038908817909588,321,97.5489730548978,2021_09,62.0,31.0,02-031-00062,,,
,SOLAN,HIMACHAL PRADESH,RAMSHAHR,,,0.3322654430389404,0.2862914198444492,174,49.81470705293417,2021_09,63.0,31.0,02-031-00063,,,
,SOLAN,HIMACHAL PRADESH,SOLAN,,,0.4324801950216294,0.3605848004601567,249,89.78561531457902,2021_09,64.0,31.0,02-031-00064,,,
,UNA,HIMACHAL PRADESH,AMB,,,0.3610574328184128,0.2517472725068733,317,79.80388538467884,2021_09,65.0,29.0,02-029-00065,,,
,UNA,HIMACHAL PRADESH,BANGANA,,,0.3610574328184128,0.3492858860740157,396,138.3172108853102,2021_09,66.0,29.0,02-029-00066,,,
,UNA,HIMACHAL PRADESH,GHANARI,,,0.3610574328184128,0.1748618056567445,248,43.365727802872655,2021_09,67.0,29.0,02-029-00067,,,
,UNA,HIMACHAL PRADESH,HAROLI,,,0.5201355015277863,0.4119085333788806,290,119.45347467987538,2021_09,68.0,29.0,02-029-00068,,,
,UNA,HIMACHAL PRADESH,UNA,,,0.5201355015277863,0.3706761067403749,215,79.6953629491806,2021_09,69.0,29.0,02-029-00069,,,
,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,,,0.5551850931167602,0.4883561899702161,683,333.5472777496576,2021_09,1637.0,32.0,02-032-01637,,,
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.072471374297142,0.0715725318696928,483,34.56953289306164,2021_09,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.3004262986660004,0.116862284493284,1689,197.38039850915672,2021_09,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.0905555771589279,0.0714427254898566,1187,84.8025151564598,2021_09,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.4548643851280212,0.2548499759090127,1389,353.9866165376187,2021_09,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.3373281949996948,0.1526765226187014,6937,1059.117037405932,2021_09,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.0776194444060325,0.075003867396076,89,6.67534419825077,2021_10,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.0776194444060325,0.0592570399809606,165,9.777411596858505,2021_10,2105.0,30.0,02-030-02105,,,
,BILASPUR,HIMACHAL PRADESH,GHUMARWIN,,,0.0776194444060325,0.0761998301483772,182,13.868369087004664,2021_10,2106.0,30.0,02-030-02106,,,
,BILASPUR,HIMACHAL PRADESH,JHANDUTA,,,0.1133216803431511,0.0634227347499324,310,19.66104777247906,2021_10,2107.0,30.0,02-030-02107,,,
,BILASPUR,HIMACHAL PRADESH,NAMHOL,,,0.0694780757665634,0.0553171853294466,101,5.587035718274116,2021_10,2108.0,30.0,02-030-02108,,,
,BILASPUR,HIMACHAL PRADESH,NAINA DEVI,,,0.1133216803431511,0.0862285392807361,261,22.50564875227213,2021_10,2109.0,30.0,02-030-02109,,,
,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,,,0.0947469907283783,0.0939685622269545,246,23.116266307830816,2021_10,1.0,23.0,02-023-00001,,,
,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,,,0.1257733422994613,0.0901752447346282,1587,143.1081133938551,2021_10,2.0,23.0,02-023-00002,,,
,CHAMBA,HIMACHAL PRADESH,CHAMBA,,,0.1257733422994613,0.0645027147629638,967,62.37412517578603,2021_10,3.0,23.0,02-023-00003,,,
,CHAMBA,HIMACHAL PRADESH,CHAURAH,,,0.1097971531629562,0.093993086728262,1120,105.27225713565352,2021_10,4.0,23.0,02-023-00004,,,
,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,,,0.1243409204006195,0.0983284217078215,157,15.43756220812798,2021_10,5.0,23.0,02-023-00005,,,
,CHAMBA,HIMACHAL PRADESH,PANGI,,,0.1098697360396385,0.1055243642875548,1454,153.4324256741047,2021_10,6.0,23.0,02-023-00006,,,
,CHAMBA,HIMACHAL PRADESH,SALUNI,,,0.1315796870231628,0.094507574417419,485,45.83617359244823,2021_10,7.0,23.0,02-023-00007,,,
,CHAMBA,HIMACHAL PRADESH,SIHUNTA,,,0.1257733422994613,0.1039186468617349,244,25.35614983426332,2021_10,8.0,23.0,02-023-00008,,,
,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,,,0.0488647668361663,0.0421556586233774,105,4.426344155454636,2021_10,1431.0,28.0,02-028-01431,,,
,HAMIRPUR,HIMACHAL PRADESH,BARSAR,,,0.0488647668361663,0.0444803933380496,155,6.8944609673976895,2021_10,2854.0,28.0,02-028-02854,,,
,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,,,0.0776194444060325,0.045442463162136,125,5.68030789526701,2021_10,2855.0,28.0,02-028-02855,,,
,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,,,0.0443642509937286,0.0443642509937286,114,5.057524613285065,2021_10,2856.0,28.0,02-028-02856,,,
,HAMIRPUR,HIMACHAL PRADESH,GALORE,,,0.0488647668361663,0.0468496104888062,67,3.1389239027500158,2021_10,2857.0,28.0,02-028-02857,,,
,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,,,0.0488647668361663,0.0483022023558616,152,7.341934758090973,2021_10,2858.0,28.0,02-028-02858,,,
,HAMIRPUR,HIMACHAL PRADESH,NADAUN,,,0.060105117893219,0.0532118639300541,181,9.631347371339798,2021_10,2859.0,28.0,02-028-02859,,,
,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,,,0.0957896173477172,0.0515678068332555,164,8.457120320653916,2021_10,2860.0,28.0,02-028-02860,,,
,KANGRA,HIMACHAL PRADESH,BAIJNATH,,,0.1156132566452026,0.0766352469353811,282,21.61113963577748,2021_10,2110.0,24.0,02-024-02110,,,
,KANGRA,HIMACHAL PRADESH,BAROH,,,0.1117649774074554,0.1097680573999881,128,14.050311347198486,2021_10,2111.0,24.0,02-024-02111,,,
,KANGRA,HIMACHAL PRADESH,DADA SIBA,,,0.1126255003929138,0.1068939367648398,101,10.796287613248827,2021_10,2112.0,24.0,02-024-02112,,,
,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,,,0.1126255003929138,0.103777687559772,507,52.61528759280444,2021_10,2113.0,24.0,02-024-02113,,,
,KANGRA,HIMACHAL PRADESH,DHARMSHALA,,,0.1257733422994613,0.1211959130101408,326,39.50986764130593,2021_10,2114.0,24.0,02-024-02114,,,
,KANGRA,HIMACHAL PRADESH,DHIRA,,,0.1117649774074554,0.0963962765904921,79,7.61530585064888,2021_10,2115.0,24.0,02-024-02115,,,
,KANGRA,HIMACHAL PRADESH,FATEHPUR,,,0.1126255003929138,0.1025748613888203,268,27.49006285220385,2021_10,2116.0,24.0,02-024-02116,,,
,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,,,0.1257733422994613,0.1132501916538114,69,7.814263224112988,2021_10,2117.0,24.0,02-024-02117,,,
,KANGRA,HIMACHAL PRADESH,INDORA,,,0.1126255003929138,0.0819647447377635,310,25.409070868706703,2021_10,2118.0,24.0,02-024-02118,,,
,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,,,0.0957896173477172,0.0837937332402219,182,15.250459449720385,2021_10,2119.0,24.0,02-024-02119,,,
,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,,,0.1126255003929138,0.1094387581121141,107,11.70994711799622,2021_10,2120.0,24.0,02-024-02120,,,
,KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,,,0.1117649774074554,0.0702119672207996,116,8.144588197612762,2021_10,2121.0,24.0,02-024-02121,,,
,KANGRA,HIMACHAL PRADESH,JAWALI,,,0.1257733422994613,0.1092844412225323,296,32.34819460186958,2021_10,2122.0,24.0,02-024-02122,,,
,KANGRA,HIMACHAL PRADESH,KANGRA,,,0.1257733422994613,0.1146515495670203,165,18.91750567855835,2021_10,2123.0,24.0,02-024-02123,,,
,KANGRA,HIMACHAL PRADESH,KHUNDIAN,,,0.1117649774074554,0.0826090364416218,179,14.78701752305031,2021_10,2124.0,24.0,02-024-02124,,,
,KANGRA,HIMACHAL PRADESH,MULTHAN,,,0.1614406883239746,0.1235171599907108,939,115.98261323127748,2021_10,2125.0,24.0,02-024-02125,,,
,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,,,0.1257733422994613,0.1079272221537197,102,11.008576659679411,2021_10,2126.0,24.0,02-024-02126,,,
,KANGRA,HIMACHAL PRADESH,NURPUR,,,0.1243409204006195,0.0913548736443334,515,47.04775992683172,2021_10,2127.0,24.0,02-024-02127,,,
,KANGRA,HIMACHAL PRADESH,PALAMPUR,,,0.1156132566452026,0.1029379808271632,408,41.99869617748261,2021_10,2128.0,24.0,02-024-02128,,,
,KANGRA,HIMACHAL PRADESH,RAKKAR,,,0.060105117893219,0.060105117893219,110,6.6115629682540895,2021_10,2129.0,24.0,02-024-02129,,,
,KANGRA,HIMACHAL PRADESH,SHAHPUR,,,0.1257733422994613,0.1230526628370942,232,28.548217778205878,2021_10,2130.0,24.0,02-024-02130,,,
,KANGRA,HIMACHAL PRADESH,THURAL,,,0.0957896173477172,0.0949042428097634,53,5.029924868917465,2021_10,2131.0,24.0,02-024-02131,,,
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.1440937768936157,0.1343258227743459,356,47.81999290766716,2021_10,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.1454370319008827,0.1197016295394528,1074,128.5595501253724,2021_10,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.0939272814273834,0.0864726621939387,277,23.952927427721026,2021_10,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.0878562346458435,0.082123902278944,521,42.78655308732986,2021_10,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.1199386661529541,0.0861996140194978,2019,174.03702070536613,2021_10,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.1614406883239746,0.1049144728472535,568,59.59142057724,2021_10,14.0,26.0,02-026-00014,,,
,KULLU,HIMACHAL PRADESH,MANALI,,,0.1614406883239746,0.1292326576122771,736,95.11523600263595,2021_10,15.0,26.0,02-026-00015,,,
,KULLU,HIMACHAL PRADESH,NERMAND,,,0.0939272814273834,0.0794819759886453,404,32.110718299412724,2021_10,16.0,26.0,02-026-00016,,,
,KULLU,HIMACHAL PRADESH,SAINJ,,,0.0829579415082931,0.0782811789784967,703,55.03166882188321,2021_10,17.0,26.0,02-026-00017,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,,,0.1199386661529541,0.0992549664250365,6466,641.7826129042865,2021_10,17.0,25.0,02-025-00017,,,
,MANDI,HIMACHAL PRADESH,AUT,,,0.0775642100334167,0.0716862638342137,147,10.53788078362942,2021_10,18.0,27.0,02-027-00018,,,
,MANDI,HIMACHAL PRADESH,BALDWARA,,,0.0776194444060325,0.0776194444060325,94,7.296227774167061,2021_10,19.0,27.0,02-027-00019,,,
,MANDI,HIMACHAL PRADESH,BALH,,,0.0776194444060325,0.0491451829908091,218,10.713649891996385,2021_10,20.0,27.0,02-027-00020,,,
,MANDI,HIMACHAL PRADESH,BALI CHOWKI,,,0.0780342817306518,0.0641350324010301,523,33.54262194573879,2021_10,3430.0,27.0,02-027-03430,,,
,MANDI,HIMACHAL PRADESH,CHACHYOT,,,0.0780342817306518,0.0426573207531509,232,9.896498414731026,2021_10,22.0,27.0,02-027-00022,,,
,MANDI,HIMACHAL PRADESH,DHARAMPUR,,,0.0577830152511596,0.0247662486411804,172,4.259794766283035,2021_10,23.0,27.0,02-027-00023,,,
,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,,,0.0577830152511596,0.0509608373551405,258,13.147896037626268,2021_10,24.0,27.0,02-027-00024,,,
,MANDI,HIMACHAL PRADESH,KARSOG,,,0.0939272814273834,0.0699190432705412,541,37.82620240936279,2021_10,25.0,27.0,02-027-00025,,,
,MANDI,HIMACHAL PRADESH,KOTLI,,,0.0583629191160202,0.036476375866749,88,3.2099210762739183,2021_10,26.0,27.0,02-027-00026,,,
,MANDI,HIMACHAL PRADESH,LAD BHAROL,,,0.0577830152511596,0.0577830152511596,83,4.795990265846253,2021_10,27.0,27.0,02-027-00027,,,
,MANDI,HIMACHAL PRADESH,NIHRI,,,0.0694780757665634,0.0506215570640563,250,12.655389266014096,2021_10,28.0,27.0,02-027-00028,,,
,MANDI,HIMACHAL PRADESH,PADHAR,,,0.0943419425964355,0.0767440075510363,395,30.313882982659344,2021_10,29.0,27.0,02-027-00029,,,
,MANDI,HIMACHAL PRADESH,SANDHOL,,,0.0577830152511596,0.0264891208529472,52,1.377434284353256,2021_10,30.0,27.0,02-027-00030,,,
,MANDI,HIMACHAL PRADESH,SARKAGHAT,,,0.0776194444060325,0.0278679679030957,161,4.486742832398415,2021_10,31.0,27.0,02-027-00031,,,
,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,,,0.0776194444060325,0.052174661288438,243,12.67844269309044,2021_10,32.0,27.0,02-027-00032,,,
,MANDI,HIMACHAL PRADESH,THUNAG,,,0.0780342817306518,0.0767945382399702,299,22.961566933751108,2021_10,33.0,27.0,02-027-00033,,,
,SHIMLA,HIMACHAL PRADESH,CHAUPAL,,,0.1027074897766113,0.0894873922270171,294,26.309293314743044,2021_10,34.0,33.0,02-033-00034,,,
,SHIMLA,HIMACHAL PRADESH,CHIRGAON,,,0.1556192323923111,0.1308106687740562,612,80.05612928972243,2021_10,35.0,33.0,02-033-00035,,,
,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,,,0.1556192323923111,0.1503203734000045,332,49.9063639688015,2021_10,36.0,33.0,02-033-00036,,,
,SHIMLA,HIMACHAL PRADESH,JUBBAL,,,0.1438910911560058,0.0964304032197048,289,27.868386530494696,2021_10,37.0,33.0,02-033-00037,,,
,SHIMLA,HIMACHAL PRADESH,KOTKHAI,,,0.0939272814273834,0.0920496664193471,225,20.711174944353104,2021_10,38.0,33.0,02-033-00038,,,
,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,,,0.0939272814273834,0.0893074554613658,210,18.754565646886824,2021_10,39.0,33.0,02-033-00039,,,
,SHIMLA,HIMACHAL PRADESH,KUPVI,,,0.1093082048892974,0.1035406316454539,167,17.291285484790805,2021_10,40.0,33.0,02-033-00040,,,
,SHIMLA,HIMACHAL PRADESH,NANKHARI,,,0.0974719855308532,0.094522377736725,137,12.949565749931336,2021_10,41.0,33.0,02-033-00041,,,
,SHIMLA,HIMACHAL PRADESH,NERUA,,,0.1093082048892974,0.0974025606636528,333,32.43505270099641,2021_10,42.0,33.0,02-033-00042,,,
,SHIMLA,HIMACHAL PRADESH,RAMPUR,,,0.1454370319008827,0.0672181123308306,799,53.70727175233365,2021_10,43.0,33.0,02-033-00043,,,
,SHIMLA,HIMACHAL PRADESH,ROHRU,,,0.0974719855308532,0.0969360165255176,291,28.20838080892563,2021_10,44.0,33.0,02-033-00044,,,
,SHIMLA,HIMACHAL PRADESH,SHIMLA,,,0.0911808206319809,0.0608393220052779,477,29.02035659651757,2021_10,45.0,33.0,02-033-00045,,,
,SHIMLA,HIMACHAL PRADESH,SEONI,,,0.0694780757665634,0.0676304129232531,230,15.554994972348211,2021_10,46.0,33.0,02-033-00046,,,
,SHIMLA,HIMACHAL PRADESH,THEOG,,,0.0939272814273834,0.0763725269353964,456,34.8258722825408,2021_10,47.0,33.0,02-033-00047,,,
,SIRMAUR,HIMACHAL PRADESH,DADAHU,,,0.1089580676078796,0.0963946942821381,126,12.145731479549408,2021_10,48.0,32.0,02-032-00048,,,
,SIRMAUR,HIMACHAL PRADESH,KAMRAU,,,0.1175522628784179,0.1065098512500341,163,17.36110575375557,2021_10,49.0,32.0,02-032-00049,,,
,SIRMAUR,HIMACHAL PRADESH,NAHAN,,,0.1089580676078796,0.0706280656153544,277,19.56397417545319,2021_10,50.0,32.0,02-032-00050,,,
,SIRMAUR,HIMACHAL PRADESH,NOHRA,,,0.1089580676078796,0.1041635902941227,176,18.332791891765595,2021_10,51.0,32.0,02-032-00051,,,
,SIRMAUR,HIMACHAL PRADESH,PACHHAD,,,0.1089580676078796,0.1075175755676063,370,39.78150296001434,2021_10,52.0,32.0,02-032-00052,,,
,SIRMAUR,HIMACHAL PRADESH,RAJGARH,,,0.1089580676078796,0.0989046615015628,172,17.011601778268815,2021_10,53.0,32.0,02-032-00053,,,
,SIRMAUR,HIMACHAL PRADESH,RONHAT,,,0.1089580676078796,0.0655513609701167,183,11.995899057531355,2021_10,3318.0,32.0,02-032-03318,,,
,SIRMAUR,HIMACHAL PRADESH,RENUKA,,,0.1027074897766113,0.1001407192233655,278,27.83911994409561,2021_10,55.0,32.0,02-032-00055,,,
,SIRMAUR,HIMACHAL PRADESH,SHALAI,,,0.1093082048892974,0.107563522480658,227,24.416919603109363,2021_10,56.0,32.0,02-032-00056,,,
,SOLAN,HIMACHAL PRADESH,ARKI,,,0.0911808206319809,0.071937398834704,361,25.969400979328157,2021_10,57.0,31.0,02-031-00057,,,
,SOLAN,HIMACHAL PRADESH,BADDI,,,0.0911808206319809,0.0905646711794927,243,22.007215096616747,2021_10,58.0,31.0,02-031-00058,,,
,SOLAN,HIMACHAL PRADESH,KANDAGHAT,,,0.0911808206319809,0.0732175655581939,211,15.448906332778929,2021_10,59.0,31.0,02-031-00059,,,
,SOLAN,HIMACHAL PRADESH,KASAULI,,,0.1003615828514099,0.0956823556557009,155,14.830765126633644,2021_10,60.0,31.0,02-031-00060,,,
,SOLAN,HIMACHAL PRADESH,KRISHANGARH,,,0.0911808206319809,0.0911420971567566,111,10.116772784399986,2021_10,61.0,31.0,02-031-00061,,,
,SOLAN,HIMACHAL PRADESH,NALAGARH,,,0.1133216803431511,0.0771673224522317,321,24.770710507166385,2021_10,62.0,31.0,02-031-00062,,,
,SOLAN,HIMACHAL PRADESH,RAMSHAHR,,,0.0911808206319809,0.0697495370915566,174,12.136419453930856,2021_10,63.0,31.0,02-031-00063,,,
,SOLAN,HIMACHAL PRADESH,SOLAN,,,0.1089580676078796,0.0872280769652631,249,21.71979116435051,2021_10,64.0,31.0,02-031-00064,,,
,UNA,HIMACHAL PRADESH,AMB,,,0.1002479719638824,0.0806496377759927,317,25.565935174989704,2021_10,65.0,29.0,02-029-00065,,,
,UNA,HIMACHAL PRADESH,BANGANA,,,0.1002479719638824,0.0706436291387587,396,27.974877138948443,2021_10,66.0,29.0,02-029-00066,,,
,UNA,HIMACHAL PRADESH,GHANARI,,,0.1002479719638824,0.0999227467965695,248,24.78084120554924,2021_10,67.0,29.0,02-029-00067,,,
,UNA,HIMACHAL PRADESH,HAROLI,,,0.1083771910667419,0.1029279120627765,290,29.849094498205183,2021_10,68.0,29.0,02-029-00068,,,
,UNA,HIMACHAL PRADESH,UNA,,,0.1083771910667419,0.1007395061421948,215,21.6589938205719,2021_10,69.0,29.0,02-029-00069,,,
,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,,,0.1175522628784179,0.0875711139449961,683,59.81107082443238,2021_10,1637.0,32.0,02-032-01637,,,
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.1151737854242324,0.1137800595793418,483,54.9557687768221,2021_10,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.1524316799879074,0.1261432112001399,1689,213.0558837170363,2021_10,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.1221850096225738,0.1133557794327282,1187,134.5533101866484,2021_10,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.2245049075126648,0.1527851057905272,1389,212.2185119430423,2021_10,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.1169857624053955,0.1064032288901448,6937,738.1191988109351,2021_10,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.0043557682037353,0.0040131796933292,89,0.3571729927062989,2021_11,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.0043557682037353,0.0014967597393556,165,0.2469653569936752,2021_11,2105.0,30.0,02-030-02105,,,
