disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
2938,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-30 14:50:04.353,117.220.49.145,2020-07-28,
2939,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-30 14:50:32.920,117.220.49.145,2020-07-29,
2940,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-30 14:52:01.440,59.95.208.36,2020-07-30,
2941,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-07-30 15:03:39.393,117.220.49.145,2020-07-28,
2942,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-30 15:09:03.087,117.220.49.145,2020-07-28,
2943,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-30 15:17:03.343,117.220.53.129,2020-07-20,
2944,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-30 15:18:06.907,117.220.53.129,2020-07-27,
2945,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-30 15:19:00.680,117.220.53.129,2020-07-28,
2946,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-30 15:23:17.063,117.220.53.129,2020-07-29,
2947,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-30 15:26:06.343,117.220.53.129,2020-07-30,
2948,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-30 16:00:55.517,117.254.37.152,2020-07-28,
2949,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-07-30 16:04:11.170,117.254.37.152,2020-07-28,
2950,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:46:44.070,117.242.110.233,2020-07-11,
2951,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:47:07.080,117.242.110.233,2020-07-11,
2952,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:49:22.407,117.242.110.233,2020-07-11,
2953,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:49:41.657,117.242.110.233,2020-07-11,
2954,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:50:04.360,117.242.110.233,2020-07-11,
2955,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:50:39.510,117.242.110.233,2020-07-11,
2956,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:51:02.040,117.242.110.233,2020-07-11,
2957,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:51:43.960,117.242.110.233,2020-07-11,
2958,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:52:19.910,117.242.110.233,2020-07-11,
2959,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:52:37.257,117.242.110.233,2020-07-11,
2960,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-07-30 16:53:31.530,117.203.188.224,2020-07-30,
2961,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 16:57:14.727,117.242.110.233,2020-07-11,
2962,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-30 17:15:01.477,117.220.53.51,2020-07-29,
2963,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-30 17:25:58.330,117.241.115.196,2020-07-30,
2964,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-07-30 17:53:21.993,117.241.115.196,2020-07-30,
2965,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-07-30 23:23:35.343,117.203.188.224,2020-07-29,
2966,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-31 11:03:28.703,164.100.138.237,2020-07-09,
2967,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-31 11:30:45.737,164.100.138.237,2020-07-30,
2968,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-07-31 12:22:37.277,59.89.113.30,2020-07-30,
2969,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-31 13:24:05.650,117.220.53.22,2020-07-31,
2970,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 13:30:06.827,10.146.4.225,2020-07-29,
2971,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-31 13:45:55.007,164.100.138.237,2020-07-30,
2972,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-31 13:46:35.970,164.100.138.237,2020-07-29,
2973,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-31 13:48:07.560,164.100.138.237,2020-07-31,
2974,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-31 13:57:39.357,117.220.53.204,2020-07-30,
2975,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-31 13:58:24.607,117.220.53.204,2020-07-30,
2976,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-31 13:58:49.237,117.220.53.204,2020-07-30,
2977,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-31 14:07:30.987,164.100.138.237,2020-07-31,
2978,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-31 14:07:49.483,164.100.138.237,2020-07-29,
2979,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-31 14:08:55.937,164.100.138.237,2020-07-29,
2980,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 15:04:00.320,117.207.53.123,2020-07-22,
2981,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 15:05:06.837,117.206.204.106,2020-07-21,
2982,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 15:06:06.203,117.207.52.166,2020-08-11,
2983,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 15:07:40.803,164.100.138.237,2020-07-30,
2984,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 15:08:31.590,164.100.138.237,2020-07-31,
2985,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-31 15:08:46.227,117.207.52.142,2020-08-09,
2986,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2072,2020-07-31 15:09:13.263,164.100.138.237,2020-07-30,
2987,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-31 16:19:10.357,117.242.110.25,2020-07-31,
2988,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-31 16:21:30.690,117.242.110.25,2020-07-31,
2989,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-31 18:07:59.750,117.212.97.3,2020-07-30,
2990,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-31 18:08:25.753,117.220.54.167,2020-07-30,
2991,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-01 10:49:16.340,164.100.138.237,2020-08-01,
2992,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-01 10:49:57.310,164.100.138.237,2020-07-31,
2993,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-08-01 12:51:00.063,169.149.195.201,2020-07-29,
2994,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-08-01 12:58:33.763,169.149.195.201,2020-07-30,
2995,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-08-01 13:29:57.510,117.254.36.181,2020-07-29,
2996,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-08-01 13:44:56.297,117.254.36.181,2020-07-31,
2997,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-01 15:17:11.367,164.100.138.237,2020-07-31,
2998,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-01 16:01:33.183,117.212.103.193,2020-08-01,
2999,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-02 13:16:57.700,117.212.99.126,2020-08-01,
3000,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-08-02 18:45:59.713,169.149.218.133,2020-07-31,
3001,2009,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-08-02 18:46:21.263,169.149.218.133,2020-07-31,
3002,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 09:09:00.330,117.220.51.126,2020-08-02,
3003,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 09:09:32.497,117.220.51.126,2020-08-02,
3004,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 09:12:31.103,117.220.51.126,2020-08-02,
3005,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 12:06:38.163,117.220.53.17,2020-08-04,
3006,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-03 12:24:08.660,164.100.138.237,2020-07-07,
3007,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-03 12:30:29.977,164.100.138.237,2020-08-01,
3008,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-03 12:30:44.443,164.100.138.237,2020-07-08,
3009,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-08-03 12:56:28.457,59.92.135.51,2020-06-18,
3010,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-08-03 14:12:47.693,59.89.10.94,2020-07-17,
3011,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 14:14:29.487,59.89.10.94,2020-07-18,
3012,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 14:14:50.783,59.89.10.94,2020-07-19,
3013,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 14:16:24.700,59.89.10.94,2020-07-20,
3014,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 14:16:43.743,59.89.10.94,2020-07-22,
3015,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 14:17:03.610,59.89.10.94,2020-07-28,
3016,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-03 14:20:56.730,164.100.138.237,2020-08-03,
3017,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-03 14:20:57.403,59.95.216.43,2020-07-31,
3018,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-03 14:26:04.017,59.95.216.43,2020-07-31,
3019,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-03 14:26:48.977,59.95.216.43,2020-07-31,
3020,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:00:36.783,59.89.10.94,2020-07-22,
3021,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:00:59.553,59.89.10.94,2020-07-23,
3022,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:01:13.910,59.89.10.94,2020-07-24,
3023,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:01:45.637,59.89.10.94,2020-07-25,
3024,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:02:01.667,59.89.10.94,2020-07-26,
3025,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:02:21.480,59.89.10.94,2020-07-27,
3026,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:02:41.440,59.89.10.94,2020-07-29,
3027,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:02:54.287,59.89.10.94,2020-07-30,
3028,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:03:11.273,59.89.10.94,2020-07-31,
3029,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-08-03 15:04:39.880,117.206.198.126,2020-06-24,
3030,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-03 15:16:58.330,59.89.10.94,2020-07-21,
3031,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-03 15:21:19.920,117.242.108.167,2020-08-03,
3032,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-08-03 15:52:59.403,117.220.51.126,2020-08-03,
3033,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2147,2020-08-03 15:56:42.767,59.92.134.208,2020-07-31,
3034,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-03 15:57:33.773,59.92.134.208,2020-08-02,
3035,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-03 15:58:34.297,59.92.134.208,2020-07-31,
3036,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 16:11:16.220,117.220.51.126,2020-08-03,
3037,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 17:13:51.227,117.220.48.99,2020-07-29,
3038,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 17:42:39.053,117.220.48.99,2020-07-31,
3039,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 18:07:01.623,117.220.51.126,2020-07-12,
3040,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 18:11:24.200,117.220.51.126,2020-07-14,
3041,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-03 18:12:25.687,117.220.51.126,2020-07-29,
3042,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-08-03 18:39:38.087,117.206.198.146,2020-07-08,
3043,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:00:32.137,117.242.108.233,2020-06-24,
3044,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:00:54.720,117.242.108.233,2020-06-30,
3045,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:01:15.940,117.242.108.233,2020-07-02,
3046,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:01:48.257,117.242.108.233,2020-07-02,
3047,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:02:13.753,117.242.108.233,2020-07-09,
3048,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:02:31.263,117.242.108.233,2020-07-13,
3049,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:03:02.273,117.242.108.233,2020-07-28,
3050,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:03:38.837,117.242.108.233,2020-08-02,
3051,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 10:53:28.847,117.242.108.233,2020-06-06,
3052,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 10:53:58.703,117.242.108.233,2020-06-30,
3053,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 10:54:21.910,117.242.108.233,2020-07-20,
3054,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 10:55:07.013,117.242.108.233,2020-07-22,
3055,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 10:55:37.783,117.242.108.233,2020-07-25,
3056,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 10:58:47.090,117.242.108.233,2020-07-27,
3057,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:59:26.010,117.242.108.233,2020-07-30,
3058,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-04 10:59:48.633,117.242.108.233,2020-07-31,
3059,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-08-04 11:11:51.810,117.207.53.128,2020-07-22,
3060,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2083,2020-08-04 11:28:48.257,117.206.199.120,2020-07-30,
3061,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 11:30:20.790,117.242.108.233,2020-08-04,
3062,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-04 12:28:14.907,117.212.97.193,2020-08-03,
3063,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-04 12:29:24.233,117.212.97.193,2020-08-03,
3064,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 12:32:37.633,117.220.50.66,2020-08-01,
3065,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-04 12:34:12.127,117.212.97.193,2020-08-03,
3066,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-08-04 12:49:09.743,59.89.167.15,2020-08-04,
3067,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 12:53:47.733,164.100.138.237,2020-07-31,
3068,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 13:33:37.113,117.220.152.189,2020-01-08,
3069,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 13:34:37.247,117.220.152.189,2020-01-01,
3070,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 13:44:13.137,117.220.152.189,2020-01-08,
3071,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 14:50:50.877,59.95.217.194,2020-05-14,
3072,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 14:55:58.920,164.100.138.237,2020-07-31,
3073,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 15:12:07.540,59.95.217.194,2020-05-14,
3074,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 15:28:14.140,59.95.217.194,2020-05-14,
3075,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 15:39:40.967,117.220.53.17,2020-08-04,
3076,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 15:45:02.820,59.95.217.194,2020-05-23,
3077,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 15:49:03.500,117.220.53.17,2020-08-04,
3078,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 15:51:43.507,59.95.217.194,2020-06-24,
3079,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 15:52:41.377,164.100.138.237,2020-08-03,
3080,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 15:57:14.007,117.220.53.17,2020-06-26,
3081,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-08-04 16:01:11.067,117.242.108.233,2020-08-04,
3082,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-04 16:01:41.557,59.95.217.194,2020-05-10,
3083,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:39:56.270,117.220.53.17,2020-06-28,
3084,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:40:34.090,117.220.53.17,2020-06-29,
3085,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-08-04 16:41:34.770,117.220.53.17,2020-06-30,
3086,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:45:03.053,117.220.53.17,2020-07-01,
3087,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:51:45.693,117.220.53.17,2020-06-30,
3088,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-08-04 16:53:09.727,117.220.53.17,2020-07-03,
3089,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:53:42.993,117.220.53.17,2020-07-03,
3090,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:54:38.020,117.220.53.17,2020-07-04,
3091,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-08-04 16:55:04.450,117.206.201.82,2020-08-04,
3092,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:56:39.010,117.220.53.17,2020-07-05,
3093,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 16:57:05.947,117.220.53.17,2020-07-07,
3094,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:00:26.613,117.220.53.17,2020-07-10,
3095,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:01:21.347,117.220.53.17,2020-07-12,
3096,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:01:52.610,117.220.53.17,2020-07-13,
3097,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:02:45.803,117.220.53.17,2020-07-15,
3098,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:03:37.510,117.220.53.17,2020-07-16,
3099,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:04:28.323,117.220.53.17,2020-07-20,
3100,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:05:38.467,117.220.53.17,2020-07-21,
3101,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:06:13.340,117.220.53.17,2020-07-22,
3102,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:07:12.760,117.220.53.17,2020-07-26,
3103,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:07:42.587,117.220.53.17,2020-07-27,
3104,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:08:11.190,117.220.53.17,2020-07-29,
3105,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:12:16.470,117.220.53.17,2020-07-31,
3106,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-08-04 17:12:50.400,117.220.53.17,2020-08-01,
3107,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2163,2020-08-04 17:20:39.630,59.95.215.50,2020-07-31,
3108,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-08-04 21:18:08.640,117.220.48.153,2020-08-03,
3109,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-08-04 21:37:31.437,117.220.48.153,2020-07-29,
3110,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2020-08-04 22:21:38.407,117.220.54.42,2020-08-20,
3111,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-08-04 22:25:55.533,117.220.54.42,2020-07-20,
3112,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2020-08-04 22:26:15.377,117.220.54.42,2020-07-20,
3113,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 10:06:25.223,164.100.138.237,2020-07-03,
3114,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 10:06:52.160,164.100.138.237,2020-07-14,
3115,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 10:07:09.923,164.100.138.237,2020-07-15,
3116,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 10:07:32.087,164.100.138.237,2020-07-21,
3117,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 10:21:51.003,164.100.138.237,2020-06-23,
3118,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-08-05 10:58:11.277,59.89.10.168,2020-07-18,
3119,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-08-05 11:26:32.737,59.92.135.198,2020-06-29,
3120,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-08-05 11:27:05.730,59.92.135.198,2020-07-14,
3121,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:33:27.910,164.100.138.237,2020-06-26,
3122,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:33:58.467,164.100.138.237,2020-06-27,
3123,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:36:53.093,164.100.138.237,2020-06-28,
3124,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:37:16.083,164.100.138.237,2020-07-01,
3125,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:37:34.090,164.100.138.237,2020-07-02,
3126,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:37:54.603,164.100.138.237,2020-07-03,
3127,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:38:38.550,164.100.138.237,2020-07-10,
3128,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:38:56.030,164.100.138.237,2020-07-19,
3129,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:58:49.063,164.100.138.237,2020-07-23,
3130,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:59:33.270,164.100.138.237,2020-07-27,
3131,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:59:45.613,164.100.138.237,2020-07-23,
3132,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 11:59:49.900,164.100.138.237,2020-07-29,
3133,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 12:00:00.640,164.100.138.237,2020-07-29,
3134,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 12:00:05.093,164.100.138.237,2020-07-27,
3135,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 12:00:15.450,164.100.138.237,2020-07-29,
3136,1002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-08-05 12:26:49.520,59.89.112.162,2020-08-05,
3137,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 12:55:51.383,164.100.138.237,2020-08-05,
3138,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-05 13:21:03.977,164.100.138.237,2020-08-05,
3139,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-08-05 13:21:18.933,164.100.138.237,2020-08-05,
3140,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-05 13:22:43.933,59.96.65.88,2020-08-05,
3141,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-08-05 13:24:15.483,10.146.4.225,2020-08-05,
3142,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 13:26:33.680,59.89.112.219,2020-08-01,
3143,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-08-05 13:27:37.353,59.96.65.88,2020-08-04,
3144,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 13:28:38.173,59.89.112.219,2020-07-25,
3145,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-08-05 13:29:06.800,59.89.112.219,2020-07-25,
