rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
340,303,23,0.0,0.0,0.0,0.0,1014,Active,2020-03-12 13:34:17.330,117.242.110.78,1
341,304,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-12 14:32:12.473,117.206.193.78,1
342,305,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-12 17:44:10.883,117.254.36.233,1
343,306,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-12 17:46:48.830,117.254.36.233,1
344,307,24,0.1,0.1,0.0,0.0,4168,Active,2020-03-12 17:46:49.740,164.100.138.237,1
345,308,24,2.4,2.0,0.0,0.0,4168,Active,2020-03-12 17:49:14.087,164.100.138.237,1
346,309,24,7.2,5.3,6.0,6.0,4168,Active,2020-03-12 17:51:00.017,164.100.138.237,1
347,310,24,7.2,5.3,6.0,6.0,4168,Active,2020-03-12 17:51:59.133,164.100.138.237,1
348,311,24,0.0,0.0,0.0,0.0,4168,Active,2020-03-12 17:53:04.540,164.100.138.237,1
351,312,24,0.0,0.0,0.0,0.0,4168,Active,2020-03-12 18:17:34.763,59.95.208.246,1
353,315,15,2.5,0.0,0.0,0.0,2035,Active,2020-03-13 17:21:53.957,117.254.37.104,1
354,316,15,2.5,0.0,0.0,0.0,2035,Active,2020-03-13 17:22:14.423,117.254.37.104,1
355,317,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-13 18:04:20.993,117.206.202.59,1
356,318,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-14 13:47:39.063,117.254.36.5,1
357,319,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-14 13:47:55.993,117.254.36.5,1
358,320,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-14 13:48:09.150,117.254.36.5,1
359,321,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-14 14:53:48.297,117.206.194.31,1
360,322,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-15 11:35:39.950,117.254.36.108,1
361,323,1016,0.0,0.0,0.0,0.0,2195,Active,2020-03-15 11:39:19.157,117.254.36.108,2
362,324,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-15 11:41:59.083,117.254.36.108,1
365,327,15,1.4,10.8,0.0,0.0,2035,Active,2020-03-16 14:24:44.417,117.254.37.250,1
367,326,15,1.3,30.3,0.0,0.0,2035,Active,2020-03-16 14:25:30.547,117.254.37.250,1
368,328,15,1.4,10.8,0.0,0.0,2035,Active,2020-03-16 14:29:54.663,117.254.37.250,1
369,329,15,1.5,50.7,0.0,0.0,2035,Active,2020-03-16 14:37:33.803,117.254.37.250,1
370,330,19,0.0,0.0,0.0,0.0,2099,Active,2020-03-16 15:23:28.497,59.89.10.0,1
371,331,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-16 16:19:48.110,164.100.138.237,1
372,313,24,5.2,3.6,6.0,6.0,4168,Active,2020-03-16 17:36:26.557,59.95.214.74,1
373,332,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-17 12:11:18.210,117.220.52.144,1
374,333,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-17 14:15:25.283,164.100.138.237,1
375,334,1007,0.0,0.0,0.0,0.0,2179,Active,2020-03-17 14:16:07.500,164.100.138.237,2
376,335,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-17 14:16:44.047,164.100.138.237,1
377,336,12,0.0,0.0,0.0,0.0,2179,Active,2020-03-17 14:38:11.847,164.100.138.237,2
378,337,12,0.0,0.0,0.0,0.0,2179,Active,2020-03-17 14:40:21.753,164.100.138.237,2
379,338,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-17 14:54:35.007,117.206.203.74,1
380,339,16,0.0,0.0,0.0,0.0,2052,Active,2020-03-17 14:58:43.647,117.206.203.74,1
381,340,16,0.0,0.0,0.0,0.0,2041,Active,2020-03-17 15:04:42.380,117.206.203.74,1
382,341,16,0.0,0.0,0.0,0.0,2047,Active,2020-03-17 15:06:00.780,117.206.203.74,1
383,342,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-17 15:40:31.747,59.89.8.99,1
384,343,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-17 15:41:09.887,59.89.8.99,1
385,344,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-17 15:41:21.233,59.89.8.99,1
386,345,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-17 15:41:35.340,59.89.8.99,1
387,346,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-17 17:57:31.083,117.206.203.74,1
388,347,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-18 12:45:51.040,117.254.37.174,1
389,348,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-18 12:46:24.680,117.254.37.174,1
390,349,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-18 13:17:19.750,164.100.138.237,1
391,350,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-18 13:33:56.843,117.220.55.156,1
393,352,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-18 13:40:00.913,117.220.55.156,1
395,354,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-18 13:44:41.527,117.220.55.156,1
398,357,15,1.5,50.7,0.0,0.0,2035,Active,2020-03-18 14:19:12.167,117.254.36.76,1
399,358,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-19 13:21:39.980,117.220.48.93,1
400,359,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-19 16:38:20.427,117.220.55.109,1
401,360,24,5.2,3.6,6.0,6.0,4168,Active,2020-03-19 18:34:39.170,59.95.213.35,1
402,361,24,0.0,0.0,0.0,0.0,4168,Active,2020-03-19 18:36:30.147,59.95.213.35,1
403,362,24,0.0,0.0,0.0,0.0,4168,Active,2020-03-19 18:37:10.430,59.95.213.35,1
404,363,24,7.2,5.3,6.0,6.0,4168,Active,2020-03-19 18:38:52.690,59.95.213.35,1
405,364,24,5.2,3.6,6.0,6.0,4168,Active,2020-03-19 18:39:31.273,59.95.213.35,1
406,365,24,0.0,0.0,0.0,0.0,4168,Active,2020-03-19 18:40:20.507,59.95.213.35,1
408,367,23,0.0,0.0,0.0,0.0,1014,Active,2020-03-20 13:11:09.480,117.242.109.218,1
409,368,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-20 13:17:08.533,117.254.36.211,1
410,369,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-20 13:17:30.377,117.254.36.211,1
411,370,19,0.0,0.0,0.0,0.0,2099,Active,2020-03-21 14:42:33.313,59.96.64.96,1
412,371,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-22 13:11:09.110,117.220.55.165,1
413,372,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-23 12:14:05.723,164.100.138.237,1
414,373,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-23 12:14:43.503,164.100.138.237,1
415,374,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-23 12:18:34.203,164.100.138.237,1
416,375,15,2.2,1.2,0.0,0.0,2035,Active,2020-03-23 14:51:41.400,117.254.36.182,1
417,376,19,5.0,0.3,0.0,0.0,2099,Active,2020-03-26 16:46:02.670,59.89.164.124,1
418,377,19,0.0,0.4,0.0,0.0,2099,Active,2020-03-28 11:57:27.330,59.96.65.65,1
419,378,19,0.0,0.4,0.0,0.3,2099,Active,2020-03-28 12:03:27.297,117.220.155.74,1
420,379,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-30 10:32:05.210,117.254.36.117,1
421,380,19,0.0,0.0,0.0,0.0,2099,Active,2020-03-30 14:42:33.513,59.89.13.118,1
422,381,19,0.0,0.0,0.0,0.0,2099,Active,2020-03-30 14:45:50.547,59.89.13.118,1
423,382,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-31 13:56:30.650,117.254.36.75,1
424,383,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-31 13:56:43.430,117.254.36.75,1
425,384,19,2.3,0.4,0.0,0.0,2099,Active,2020-04-03 16:38:28.330,117.212.97.105,1
427,386,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-17 16:05:51.477,59.95.209.221,1
428,387,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-17 16:08:13.283,59.95.209.221,1
429,388,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-17 16:08:40.430,59.95.209.221,1
430,389,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-17 16:10:31.483,59.95.209.221,1
431,385,19,4.7,0.4,0.0,0.0,2099,Active,2020-04-17 16:59:52.903,59.89.165.209,1
433,391,26,0.0,0.0,0.0,0.0,2195,Active,2020-04-18 08:07:28.237,117.220.52.85,1
435,393,1010,1.6,1.5,0.0,0.0,4168,Active,2020-04-22 17:03:34.000,59.95.216.236,2
436,394,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-22 17:05:08.687,59.95.216.236,1
437,395,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-22 17:05:44.223,59.95.216.236,1
438,396,24,1.6,1.5,0.0,0.0,4168,Active,2020-04-22 17:07:18.100,59.95.216.236,1
439,397,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-22 17:08:03.770,59.95.216.236,1
440,398,24,0.0,0.0,0.0,0.0,4168,Active,2020-04-22 17:08:39.820,59.95.216.236,1
441,399,19,0.0,0.0,0.0,0.0,2099,Active,2020-04-24 12:59:00.643,117.212.98.125,1
442,400,15,0.8,0.0,0.0,0.0,2035,Active,2020-04-24 14:36:58.973,117.220.54.187,1
443,401,20,1.6,2.1,0.0,0.0,2115,Active,2020-04-27 15:49:53.400,117.220.154.46,1
445,403,24,1.4,1.3,0.0,0.0,4168,Active,2020-05-01 16:48:05.840,59.95.215.148,1
446,404,24,1.2,1.1,0.0,0.0,4168,Active,2020-05-01 16:56:09.227,59.95.215.148,1
447,405,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-01 17:01:06.380,59.95.215.148,1
448,406,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-01 17:01:56.440,59.95.215.148,1
449,407,24,1.2,1.1,0.0,0.0,4168,Active,2020-05-01 17:02:29.367,59.95.215.148,1
450,408,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-01 17:05:05.680,59.95.215.148,1
451,409,19,0.0,0.0,0.0,0.0,2099,Active,2020-05-02 12:55:19.063,59.89.164.255,1
453,411,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-12 12:09:43.840,164.100.138.237,1
456,414,21,0.0,0.0,0.0,0.0,2131,Active,2020-05-12 16:58:51.707,59.89.166.141,1
457,415,21,0.0,0.0,0.0,0.0,2131,Active,2020-05-12 17:05:43.950,59.89.166.141,1
458,416,1010,4.5,3.7,0.0,0.0,4168,Active,2020-05-12 19:03:34.113,59.95.208.24,2
459,237,24,4.5,4.0,0.0,0.0,2159,Active,2020-05-12 19:05:14.303,59.95.208.24,1
460,417,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-13 11:23:23.053,117.212.102.12,1
461,418,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-13 11:23:53.100,117.212.102.12,1
462,419,24,1.13,1.3,0.0,0.0,4168,Active,2020-05-13 19:17:03.160,59.95.210.158,1
463,420,24,4.7,4.0,0.0,0.0,4168,Active,2020-05-13 19:18:32.560,59.95.210.158,1
464,421,24,3.1,3.0,0.0,0.0,4168,Active,2020-05-13 19:24:24.970,59.95.210.158,1
465,422,24,3.5,3.0,0.0,0.0,4168,Active,2020-05-13 19:25:26.953,59.95.210.158,1
466,423,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-15 10:33:23.543,117.212.98.11,1
467,424,16,0.0,0.0,0.0,0.0,2051,Active,2020-05-15 14:46:35.700,117.206.194.13,1
468,425,16,0.0,0.0,0.0,0.0,2051,Active,2020-05-15 14:53:08.540,117.206.194.13,1
469,426,16,0.0,0.0,0.0,0.0,2051,Active,2020-05-15 19:39:56.840,117.206.194.13,1
470,427,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 12:53:36.657,59.92.135.40,1
471,428,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 12:57:36.093,59.92.135.40,1
472,429,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 12:59:17.050,59.92.135.40,1
473,430,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 13:00:16.760,59.92.135.40,1
474,431,19,0.0,0.0,0.0,0.0,2099,Active,2020-05-16 13:15:12.860,117.220.154.75,1
475,432,21,0.0,0.0,0.0,0.0,2131,Active,2020-05-16 13:31:53.963,169.149.195.83,1
476,433,19,0.0,0.0,0.0,0.0,2099,Active,2020-05-16 13:39:02.640,117.220.154.75,1
477,434,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 13:57:51.073,59.92.135.40,1
478,435,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 14:05:25.583,59.92.135.40,1
479,436,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 14:06:04.890,59.92.135.40,1
480,437,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 14:06:19.867,59.92.135.40,1
481,438,19,0.0,0.0,0.0,0.0,2099,Active,2020-05-16 14:10:38.933,117.220.154.75,1
482,439,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 14:17:09.533,59.92.135.40,1
483,440,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 14:26:02.127,164.100.138.237,1
484,441,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 14:30:41.147,164.100.138.237,1
485,442,25,0.0,0.0,0.0,0.0,2180,Active,2020-05-16 14:37:40.323,164.100.138.237,1
486,443,25,0.0,0.0,0.0,0.0,2180,Active,2020-05-16 14:38:58.263,164.100.138.237,1
487,444,25,0.0,0.0,0.0,0.0,2180,Active,2020-05-16 14:40:31.597,164.100.138.237,1
488,445,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 14:41:09.893,164.100.138.237,1
489,446,25,0.0,0.0,0.0,0.0,2180,Active,2020-05-16 14:45:25.803,164.100.138.237,1
490,447,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 14:55:36.040,117.220.55.114,1
491,448,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 14:55:59.237,117.220.55.114,1
492,449,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 14:56:23.610,117.220.55.114,1
493,450,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 15:04:19.810,117.220.55.114,1
494,451,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 15:09:35.037,164.100.138.237,1
495,452,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 15:09:44.050,117.220.55.236,1
496,453,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 15:14:01.287,164.100.138.237,1
497,454,25,0.0,0.0,0.0,0.0,2166,Active,2020-05-16 15:20:11.530,164.100.138.237,1
498,455,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 15:21:08.200,164.100.138.237,1
499,456,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 15:21:23.097,164.100.138.237,1
500,457,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 15:21:32.887,164.100.138.237,1
501,458,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 15:21:44.143,164.100.138.237,1
502,459,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 15:27:03.963,164.100.138.237,1
503,460,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 15:41:03.950,164.100.138.237,1
504,461,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-16 15:44:52.207,164.100.138.237,1
505,462,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 15:46:23.590,164.100.138.237,1
506,463,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 15:51:27.923,164.100.138.237,1
507,464,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-16 15:57:35.693,164.100.138.237,1
508,465,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 18:26:00.143,117.220.52.188,1
509,466,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 18:26:46.867,117.220.52.188,1
510,467,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 18:27:39.770,117.220.52.188,1
511,468,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 19:24:05.290,117.220.51.247,1
512,469,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 19:24:30.080,117.220.51.247,1
513,470,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-16 19:25:10.647,117.220.51.247,1
514,471,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-17 09:30:18.937,117.212.97.29,1
515,472,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-17 09:33:46.533,117.212.97.29,1
516,473,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-17 09:36:35.010,117.212.97.29,1
517,474,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-17 09:52:30.570,117.212.97.29,1
518,475,22,0.0,0.0,0.0,0.0,2148,Active,2020-05-17 09:52:47.213,117.212.97.29,1
519,476,22,0.0,0.0,0.0,0.0,2148,Active,2020-05-17 10:06:19.550,117.212.97.29,1
520,477,22,0.0,0.0,0.0,0.0,2137,Active,2020-05-17 10:11:32.643,117.212.97.29,1
521,478,22,0.0,0.0,0.0,0.0,2137,Active,2020-05-17 10:32:20.103,117.212.97.29,1
522,479,22,0.0,0.0,0.0,0.0,2148,Active,2020-05-17 10:33:29.280,117.212.97.29,1
523,480,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-17 13:05:15.833,164.100.138.237,1
524,481,17,0.0,0.0,0.0,0.0,2067,Active,2020-05-17 13:06:44.133,117.220.48.190,1
525,482,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-17 13:38:28.393,117.212.97.29,1
527,484,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-19 12:02:09.850,164.100.138.237,1
528,485,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-20 08:52:21.727,164.100.138.237,1
529,486,15,0.6,0.0,0.0,0.0,2035,Active,2020-05-20 13:46:02.003,117.220.53.91,1
530,413,15,1.6,0.0,0.0,0.0,2035,Active,2020-05-20 13:48:29.750,117.220.53.91,1
531,392,15,2.7,0.0,0.0,0.0,2035,Active,2020-05-20 13:48:52.263,117.220.53.91,1
532,297,15,2.5,0.0,0.0,0.0,2035,Active,2020-05-20 13:49:36.890,117.220.53.91,1
533,268,15,1.0,0.0,0.0,0.0,2035,Active,2020-05-20 13:50:12.570,117.220.53.91,1
534,267,15,4.2,0.0,0.0,0.0,2035,Active,2020-05-20 13:50:32.560,117.220.53.91,1
535,88,15,1.0,0.0,0.0,0.0,2035,Active,2020-05-20 13:51:08.420,117.220.53.91,1
536,54,15,0.4,0.0,0.0,0.0,2035,Active,2020-05-20 13:51:35.330,117.220.53.91,1
538,487,12,0.0,0.0,0.0,0.0,2179,Active,2020-05-21 14:24:03.320,164.100.138.237,1
539,488,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-21 15:26:25.413,164.100.138.237,1
540,489,25,0.0,35.5,0.0,0.0,2179,Active,2020-05-22 11:54:41.463,164.100.138.237,1
543,492,21,0.0,0.0,0.0,0.0,2131,Active,2020-05-22 15:43:53.450,59.89.9.55,1
544,493,20,6.1,3.3,0.0,0.0,2115,Active,2020-05-24 18:47:10.160,59.89.164.8,1
545,494,20,6.1,3.3,0.0,0.0,2116,Active,2020-05-24 18:59:45.883,59.89.164.8,1
546,495,20,0.0,0.0,0.0,0.0,2116,Active,2020-05-24 19:07:06.493,59.89.164.8,1
547,496,20,0.0,0.0,0.0,0.0,2116,Active,2020-05-24 19:14:07.910,59.89.164.8,1
548,497,20,0.0,10.0,0.0,0.0,2105,Active,2020-05-24 19:19:07.720,59.89.164.8,1
549,498,20,0.0,0.0,0.0,0.0,2117,Active,2020-05-24 19:19:47.563,59.89.164.8,1
550,499,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-26 09:11:20.097,164.100.138.237,1
551,500,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-26 13:27:49.953,164.100.138.237,1
552,501,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-26 13:28:29.893,164.100.138.237,1
553,502,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-26 13:29:37.717,164.100.138.237,1
554,503,16,0.0,0.0,0.0,0.0,2051,Active,2020-05-26 16:23:44.963,117.206.194.151,1
555,504,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-26 21:09:12.510,117.220.48.98,1
556,505,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-27 11:50:01.950,164.100.138.237,1
557,506,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-27 12:40:11.853,59.89.8.43,1
558,507,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-27 12:40:33.283,59.89.8.43,1
559,508,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-27 14:47:33.677,164.100.138.237,1
560,509,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-27 14:48:51.397,164.100.138.237,1
561,510,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-28 11:37:29.010,59.89.9.241,1
562,511,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-28 11:37:42.013,59.89.9.241,1
563,512,24,3.5,3.0,0.0,0.0,4168,Active,2020-05-28 16:54:29.070,59.95.213.139,1
564,513,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-28 16:55:07.093,59.95.213.139,1
565,514,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-28 16:55:43.523,59.95.213.139,1
566,515,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-28 17:22:07.167,59.95.213.139,1
567,516,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-28 17:24:08.983,59.95.213.139,1
568,517,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-29 12:42:52.923,59.96.64.56,1
569,518,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-29 12:43:15.490,59.96.64.56,1
570,519,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-29 17:57:21.617,59.95.211.215,1
571,520,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-29 17:57:47.847,59.95.211.215,1
572,521,24,0.0,0.0,0.0,0.0,4168,Active,2020-05-29 18:00:17.637,59.95.211.215,1
573,522,24,0.27,0.27,0.0,0.0,4168,Active,2020-05-29 18:17:24.533,59.95.211.215,1
574,523,24,2.0,2.0,0.0,0.0,4168,Active,2020-05-29 18:18:33.560,59.95.211.215,1
575,524,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-30 09:11:32.040,117.220.53.22,1
576,525,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-30 11:17:21.680,117.220.48.137,1
577,526,26,0.0,0.0,0.0,0.0,2195,Active,2020-05-30 11:17:33.170,117.220.48.137,1
579,528,25,0.0,0.0,0.0,0.0,2179,Active,2020-05-30 14:02:00.503,164.100.138.237,1
580,529,22,0.0,0.0,0.0,0.0,2147,Active,2020-05-30 14:22:59.360,59.89.11.86,1
581,530,15,133.3,242.4,0.0,0.0,2035,Active,2020-05-30 14:31:44.093,117.220.49.40,1
1579,1528,15,2.0,47.1,0.0,0.0,2035,Active,2020-06-01 19:19:48.730,117.220.54.203,1
1580,1529,26,0.0,0.0,0.0,0.0,2195,Active,2020-06-02 13:15:11.263,117.220.55.87,1
1581,1530,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-02 15:42:01.530,117.206.201.8,1
1582,1531,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-02 15:46:41.310,117.206.201.8,1
1583,1532,25,0.0,0.0,0.0,0.0,2179,Active,2020-06-03 10:54:05.710,164.100.138.237,1
1584,1533,23,1.6,2.7,0.0,0.0,1014,Active,2020-06-03 12:19:07.573,117.242.109.243,1
1585,1534,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-03 14:31:42.190,117.212.96.181,1
1586,1535,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-03 14:32:00.000,117.212.96.181,1
1587,1536,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-03 14:32:20.150,117.212.96.181,1
1588,1537,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-03 14:33:41.480,117.212.96.181,1
1589,1538,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-03 16:27:41.220,117.206.195.222,1
1590,1539,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-03 16:28:31.533,117.206.195.222,1
1592,1541,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-05 11:36:34.567,164.100.138.237,1
1593,1542,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-06 12:30:04.313,164.100.138.237,1
1594,1543,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-06 12:50:33.677,164.100.138.237,1
1595,1544,25,29.4,0.0,0.0,0.0,2179,Active,2020-06-07 10:35:17.580,164.100.138.237,1
1596,1545,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-07 14:42:01.997,117.206.204.25,1
1597,1546,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-07 14:42:10.357,117.206.204.25,1
1598,1547,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-08 12:40:02.350,164.100.138.237,1
1599,1548,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-08 12:44:58.143,164.100.138.237,1
1602,1551,24,0.3,0.3,0.0,0.0,4168,Active,2020-06-08 15:37:26.370,59.95.211.4,1
1603,1552,24,0.2,0.2,0.0,0.0,4168,Active,2020-06-08 15:39:08.250,59.95.211.4,1
1604,1553,24,0.7,0.7,0.0,0.0,4168,Active,2020-06-08 15:41:38.387,59.95.211.4,1
1605,1554,1010,0.9,0.9,0.0,0.0,4168,Active,2020-06-08 15:57:41.513,59.95.211.4,2
1606,1555,24,2.22,2.2,0.0,0.0,4168,Active,2020-06-08 15:59:23.280,59.95.211.4,1
1607,1556,24,4.0,4.0,0.0,0.0,4168,Active,2020-06-08 16:07:00.003,59.95.211.4,1
1608,1557,26,0.0,0.0,0.0,0.0,2195,Active,2020-06-08 17:20:25.000,117.220.50.215,1
1609,1558,26,0.0,0.0,0.0,0.0,2195,Active,2020-06-08 17:20:51.050,117.220.50.215,1
1610,1549,1006,0.0,0.0,0.0,0.0,2147,Active,2020-06-09 11:28:57.013,10.146.4.225,2
1611,1559,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-09 13:23:14.767,164.100.138.237,1
1614,1562,22,0.0,0.0,0.0,0.0,2147,Active,2020-06-11 11:56:45.290,164.100.138.237,1
1615,1563,15,4.8,0.0,0.0,0.0,2035,Active,2020-06-11 15:09:42.430,117.220.53.204,1
1616,1564,15,2.2,1.1,0.0,0.0,2035,Active,2020-06-11 15:22:32.620,117.220.53.204,1
1617,1565,24,8.4,8.0,0.0,0.0,4168,Active,2020-06-11 16:02:06.683,59.95.215.166,1
1618,1566,24,8.4,8.0,0.0,0.0,4168,Active,2020-06-11 16:03:21.227,59.95.215.166,1
1619,1567,24,0.0,0.0,0.0,0.0,4168,Active,2020-06-11 16:04:15.790,59.95.215.166,1
1620,1568,24,0.0,0.0,0.0,0.0,4168,Active,2020-06-11 16:04:56.760,59.95.215.166,1
1621,1569,25,0.0,0.0,0.0,0.0,2179,Active,2020-06-12 11:12:41.287,164.100.138.237,1
1623,1570,1006,0.0,0.0,0.0,0.0,2147,Active,2020-06-12 13:59:23.733,10.146.4.225,2
1624,1571,1012,0.0,0.0,0.0,0.0,2147,Active,2020-06-12 15:48:49.900,10.146.4.225,2
1625,1572,16,0.0,0.0,0.0,0.0,2051,Active,2020-06-13 15:00:04.083,117.206.194.25,1
2625,2572,26,0.0,0.0,0.0,0.0,2195,Active,2020-06-14 14:12:14.780,117.220.51.133,1
