ls_id,link_level1,lid,parent_ls_id,status,entry_by,entry_date,ip_addr,position,link_place,count_sublink,display_linktype,set_display_linktype,maincontent,IsLinkNameDisp,Isscroll,NoofChars,IsShowIcon,mid_panel_width,top_link,top_link_pos,linkclickable,hindilink,englink
8989,2,5344.0,3,Deleted,1.0,2023-11-19 09:41:00.000,49.47.68.114,0,,,,,,,,,False,,0,0,0,,
8990,2,5345.0,3,Deleted,1.0,2024-01-02 05:14:56.000,164.100.138.235,0,,,,,,,,,False,,0,0,0,,
8991,2,5347.0,12,Active,1.0,2023-11-21 06:21:45.000,10.146.4.225,3,,,,,,,,,False,,0,0,0,,
8992,2,5346.0,14,Active,1.0,2025-04-11 10:41:02.000,59.183.187.255,0,,,,,,,,,False,,0,0,0,,
8993,2,5348.0,3,Deleted,1.0,2024-01-02 05:14:56.000,164.100.138.235,0,,,,,,,,,False,,0,0,0,,
8994,3,5349.0,8982,Active,1.0,2024-01-18 06:29:06.000,164.100.138.236,1,,,,,,,,,False,,0,0,0,,
8995,2,5350.0,3,Deleted,1.0,2024-01-02 05:14:56.000,164.100.138.235,0,,,,,,,,,False,,0,0,0,,
8996,3,5351.0,1502,Active,1.0,2025-03-12 10:55:31.000,59.183.199.104,21,,,,,,,,,False,,0,0,0,,
8997,3,5352.0,8982,Active,1.0,2024-01-18 06:29:06.000,164.100.138.236,4,,,,,,,,,False,,0,0,0,,
8998,3,5353.0,5106,Active,1.0,2024-01-28 01:02:52.000,49.36.144.176,0,,,,,,,,,False,,0,0,0,,
8999,2,5354.0,3,Deleted,1.0,2024-03-17 03:41:26.000,49.36.144.84,0,,,,,,,,,False,,0,0,0,,
9000,3,5355.0,1502,Active,1.0,2025-03-12 10:55:31.000,59.183.199.104,22,,,,,,,,,False,,0,0,0,,
9001,3,5356.0,170,Active,1.0,2025-04-03 01:33:02.000,117.255.215.191,4,,,,,,,,,False,,0,0,0,,
9002,3,5357.0,1502,Active,1.0,2025-03-12 10:55:31.000,59.183.199.104,23,,,,,,,,,False,,0,0,0,,
9003,4,5358.0,5257,Active,1.0,2025-06-19 02:47:10.000,10.146.15.28,8,,,,,,,,,False,,0,0,0,,
9004,2,5359.0,3,Deleted,1.0,2024-07-23 03:10:28.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9005,2,5360.0,3,Deleted,1.0,2024-07-23 03:10:28.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9006,2,5361.0,3,Deleted,1.0,2024-07-23 03:10:29.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9007,2,5362.0,3,Deleted,1.0,2024-09-23 03:18:39.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9008,2,5363.0,3,Deleted,1.0,2024-08-20 05:16:25.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9009,2,5364.0,3,Deleted,1.0,2024-09-27 02:37:27.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9010,2,5366.0,3,Deleted,1.0,2024-11-09 01:27:17.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9011,2,5365.0,3,Deleted,1.0,2024-11-09 01:27:17.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9012,2,5367.0,3,Deleted,1.0,2024-11-09 01:27:17.000,164.100.138.236,0,,,,,,,,,False,,0,0,0,,
9013,3,5368.0,1502,Active,1.0,2025-03-12 10:55:32.000,59.183.199.104,24,,,,,,,,,False,,0,0,0,,
9014,2,5369.0,3,Deleted,1.0,2025-01-02 05:10:30.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9015,2,5370.0,3,Deleted,1.0,2025-01-02 05:10:30.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9016,2,5371.0,3,Deleted,1.0,2025-01-31 12:58:20.000,117.250.32.192,0,,,,,,,,,False,,0,0,0,,
9017,2,5372.0,3,Deleted,1.0,2025-03-07 01:30:04.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9018,2,5373.0,3,Deleted,1.0,2025-02-13 01:11:50.000,10.146.15.28,0,,,,,,,,,False,,0,0,0,,
9019,2,5374.0,3,Deleted,1.0,2025-02-13 01:11:51.000,10.146.15.28,0,,,,,,,,,False,,0,0,0,,
9020,2,5375.0,3,Deleted,1.0,2025-02-22 10:50:26.000,10.146.15.28,0,,,,,,,,,False,,0,0,0,,
9021,2,5376.0,3,Deleted,1.0,2025-04-01 11:58:25.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9022,2,5377.0,3,Deleted,1.0,2025-03-07 01:30:04.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9023,2,5378.0,39,Active,1.0,2025-06-27 03:05:34.000,164.100.138.238,9,,,,,,,,,False,,0,0,0,,
9024,2,5379.0,39,Active,1.0,2025-06-27 03:05:34.000,164.100.138.238,10,,,,,,,,,False,,0,0,0,,
9025,2,5380.0,3,Deleted,1.0,2025-03-07 01:30:04.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9026,2,5381.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,1,,,,,,,,,False,,0,0,0,,
9027,2,5382.0,3,Deleted,1.0,2025-04-01 11:58:25.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9028,3,5383.0,1502,Active,1.0,2025-03-12 10:55:32.000,59.183.199.104,25,,,,,,,,,False,,0,0,0,,
9029,2,5384.0,3,Deleted,1.0,2025-04-01 11:58:25.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9030,2,5387.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,2,,,,,,,,,False,,0,0,0,,
9031,2,5386.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,3,,,,,,,,,False,,0,0,0,,
9032,2,5385.0,3,Deleted,1.0,2025-04-01 11:58:25.000,10.146.15.31,0,,,,,,,,,False,,0,0,0,,
9033,2,5388.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,4,,,,,,,,,False,,0,0,0,,
9034,2,5389.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,5,,,,,,,,,False,,0,0,0,,
9035,3,5390.0,170,Active,1.0,2025-04-03 01:33:03.000,117.255.215.191,11,,,,,,,,,False,,0,0,0,,
9036,2,5391.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,6,,,,,,,,,False,,0,0,0,,
9037,2,5392.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,7,,,,,,,,,False,,0,0,0,,
9038,2,5393.0,3,Deleted,1.0,2025-05-28 01:21:50.000,164.100.138.238,0,,,,,,,,,False,,0,0,0,,
9039,3,5394.0,119,Deleted,1.0,2025-04-11 10:40:07.000,59.183.187.255,0,,,,,,,,,False,,0,0,0,,
9040,2,5394.0,14,Active,1.0,2025-04-11 10:41:02.000,59.183.187.255,8,,,,,,,,,False,,0,0,0,,
9041,2,5395.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,9,,,,,,,,,False,,0,0,0,,
9042,2,5396.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,10,,,,,,,,,False,,0,0,0,,
9043,2,5397.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,11,,,,,,,,,False,,0,0,0,,
9044,2,5398.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,12,,,,,,,,,False,,0,0,0,,
9045,4,5399.0,5257,Active,1.0,2025-06-19 02:47:11.000,10.146.15.28,9,,,,,,,,,False,,0,0,0,,
9046,2,5400.0,39,Active,1.0,2025-06-27 03:05:34.000,164.100.138.238,2,,,,,,,,,False,,0,0,0,,
9047,2,5401.0,15,Active,1.0,2025-07-02 12:07:39.000,59.183.190.242,2,,,,,,,,,False,,0,0,0,,
9048,2,5402.0,1189,Active,1.0,2025-07-14 12:49:00.000,164.100.138.238,8,,,,,,,,,False,,0,0,0,,
9049,2,5403.0,3,Active,1.0,2025-07-28 06:05:38.000,10.146.15.31,13,,,,,,,,,False,,0,0,0,,
9050,2,5404.0,3,Active,1.0,2025-08-13 06:05:38.000,0.0.0.0,13,,,,,,,,,False,,0,0,0,,
