,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
12796,12796,4,0,1,913,NA,0,1,1,0,4,91.00748445,26.54902721,2022
12797,12797,9,1,1,946,NA,1,3,3,1,10,90.98640296,26.61883191,2022
12798,12798,3,0,0,946,NA,0,1,1,0,3,91.02111026,26.56570314,2022
12799,12799,3,0,0,946,NA,0,1,1,0,3,91.71704902,26.61034342,2022
12800,12800,4,0,1,913,NA,1,2,1,0,5,90.98321338,26.44514967,2022
12801,12801,8,0,1,946,1,2,3,3,0,7,90.99297975,26.58181019,2022
12802,12802,7,0,1,913,NA,1,2,2,0,6,91.01428706,26.52405754,2022
12803,12803,5,0,1,913,NA,1,2,1,0,5,90.99869088,26.4380516,2022
12804,12804,6,0,1,946,NA,1,2,2,1,7,91.01892603,26.58109913,2022
12805,12805,3,0,0,946,NA,0,1,1,0,4,91.06114346,26.58088864,2022
12806,12806,7,0,1,913,1,1,2,2,0,6,90.99812083,26.51569993,2022
12807,12807,19,1,3,913,4,4,7,7,0,18,90.96831957,26.51000948,2022
12808,12808,8,0,1,946,1,1,3,2,1,9,90.95581916,26.6207995,2022
12809,12809,5,0,1,913,NA,1,2,1,0,5,91.00300586,26.43713889,2022
12810,12810,7,0,1,946,NA,1,3,2,1,8,90.94651918,26.60307333,2022
12811,12811,4,0,0,946,NA,0,1,1,0,4,91.00915279,26.60924293,2022
12812,12812,5,0,1,946,NA,1,2,2,1,6,91.02317489,26.60926932,2022
12813,12813,6,0,1,946,NA,1,2,2,1,7,91.01003999,26.63180272,2022
12814,12814,4,0,0,913,NA,0,1,1,0,4,90.9867846,26.47650038,2022
12815,12815,5,0,0,946,NA,1,2,1,0,5,91.00183345,26.63078378,2022
12816,12816,5,0,1,946,NA,1,2,2,1,6,91.01443853,26.63694446,2022
12817,12817,4,0,1,913,NA,1,2,1,0,5,90.98641965,26.48677712,2022
12818,12818,3,0,0,913,NA,0,1,1,0,4,90.96982274,26.46730718,2022
12819,12819,5,0,0,946,NA,1,2,1,0,5,90.90981954,26.59117376,2022
12820,12820,4,0,0,913,NA,1,1,1,0,3,90.95953623,26.45750696,2022
12821,12821,7,0,1,946,NA,1,3,2,1,8,91.03539548,26.65771448,2022
12822,12822,6,0,1,946,NA,1,2,2,1,7,90.91797863,26.58936025,2022
12823,12823,7,0,1,913,1,1,2,2,0,6,90.97030473,26.5193485,2022
12824,12824,6,0,1,913,NA,1,2,2,0,5,90.90653864,26.56074429,2022
12825,12825,6,0,1,913,NA,1,2,2,1,6,90.90905844,26.5825568,2022
12826,12826,5,0,0,946,NA,1,2,1,0,5,91.03328757,26.66257016,2022
12827,12827,4,0,1,913,NA,1,2,1,0,5,90.96254348,26.44944438,2022
12828,12828,4,0,1,913,NA,1,2,1,0,5,90.98016088,26.464831,2022
12829,12829,3,0,0,913,NA,1,1,1,0,3,90.9981322,26.4322695,2022
12830,12830,8,0,1,946,1,1,3,2,1,8,91.01106526,26.5848878,2022
12831,12831,7,0,1,946,1,1,2,2,0,6,90.99137628,26.57463371,2022
12832,12832,6,0,1,946,NA,1,2,2,1,6,90.99266981,26.56654277,2022
12833,12833,4,0,0,946,NA,0,2,1,0,5,91.01427938,26.59901931,2022
12834,12834,4,0,0,946,NA,1,2,1,0,5,91.01181685,26.60008206,2022
12835,12835,6,0,1,913,NA,1,2,2,0,6,90.9629222,26.53414909,2022
12836,12836,7,0,1,913,1,1,3,3,0,6,91.00653194,26.50903955,2022
12837,12837,7,0,1,913,1,1,2,3,0,6,91.00551939,26.51411156,2022
12838,12838,3,0,0,913,NA,1,1,1,0,2,90.91522579,26.57690621,2022
12839,12839,7,0,1,913,NA,1,3,2,1,8,91.03215919,26.54868083,2022
12840,12840,3,0,0,913,NA,0,1,1,0,4,90.95456277,26.47804031,2022
12841,12841,5,0,1,946,NA,1,2,2,1,6,90.91332868,26.59471095,2022
12842,12842,3,0,0,946,NA,0,1,1,0,3,90.92931217,26.57052591,2022
12843,12843,3,0,0,946,NA,0,1,1,0,3,91.02681163,26.568288,2022
12844,12844,6,0,1,946,NA,2,2,2,1,7,91.508191,26.56018295,2022
12845,12845,2,0,0,946,NA,1,1,1,0,2,91.449204,26.67480305,2022
12846,12846,5,0,1,946,NA,1,2,2,1,6,90.92835077,26.60442182,2022
12847,12847,5,0,1,946,NA,2,2,2,1,6,91.51609741,26.56556372,2022
12848,12848,8,0,1,913,1,2,3,3,0,7,91.00076821,26.52894564,2022
12849,12849,4,0,0,946,NA,0,1,1,0,4,91.38907843,26.73073855,2022
12850,12850,3,0,0,913,NA,1,1,1,0,3,90.91666161,26.56188425,2022
12851,12851,4,0,0,946,NA,0,1,1,0,4,91.40032091,26.72983336,2022
12852,12852,7,0,1,913,1,1,3,2,1,8,90.98795861,26.49208524,2022
12853,12853,3,0,0,946,NA,1,1,1,0,3,91.39282126,26.77894378,2022
12854,12854,8,0,1,913,NA,1,3,2,1,9,90.99301084,26.53893628,2022
12855,12855,3,0,0,946,NA,0,1,1,0,3,91.4011526,26.73526921,2022
12856,12856,3,0,0,946,NA,1,1,1,0,4,91.43787774,26.75732304,2022
12857,12857,2,0,0,924,NA,1,1,1,0,2,91.46648326,26.56945169,2022
12858,12858,2,0,0,946,NA,1,1,1,0,2,91.45627099,26.61935857,2022
12859,12859,4,0,0,946,NA,1,1,1,0,5,91.47294237,26.68047165,2022
12860,12860,3,0,0,946,NA,1,1,1,0,3,91.49498915,26.5581489,2022
12861,12861,4,0,0,946,NA,1,1,1,0,4,91.47368429,26.63615756,2022
12862,12862,3,0,0,946,NA,1,1,1,0,3,90.94966437,26.561811,2022
12863,12863,2,0,0,924,NA,1,1,1,0,3,91.46357856,26.56803487,2022
12864,12864,3,0,0,946,NA,1,1,1,0,3,91.42458443,26.75660137,2022
12865,12865,2,0,0,946,NA,1,1,1,0,3,91.47117084,26.64139509,2022
12866,12866,4,0,0,946,NA,1,2,1,0,5,91.44543964,26.56454009,2022
12867,12867,4,0,0,946,NA,1,1,1,0,4,91.42861437,26.76828537,2022
12868,12868,3,0,0,924,NA,1,1,1,0,3,91.46120773,26.56550645,2022
12869,12869,2,0,0,946,NA,1,1,1,0,2,91.44092598,26.77223243,2022
12870,12870,6,0,1,946,NA,2,2,2,1,7,91.44308462,26.58305505,2022
12871,12871,3,0,0,946,NA,1,1,1,0,3,91.43779148,26.7225404,2022
12872,12872,6,0,1,946,NA,2,2,2,1,7,91.50137683,26.56690122,2022
12873,12873,3,0,0,946,NA,1,1,1,0,4,91.48698547,26.57371964,2022
12874,12874,2,0,0,946,NA,1,1,1,0,3,91.47863042,26.57751486,2022
12875,12875,6,0,1,946,NA,2,2,2,1,7,91.49760871,26.57425651,2022
12876,12876,2,0,0,946,NA,0,1,0,0,2,91.44501929,26.75284993,2022
12877,12877,5,0,1,946,NA,2,2,2,1,6,91.493945,26.5953726,2022
12878,12878,5,0,0,946,NA,1,2,1,0,5,91.50380263,26.58910456,2022
12879,12879,2,0,0,946,NA,1,1,1,0,3,91.48527909,26.5960526,2022
12880,12880,2,0,0,946,NA,1,1,1,0,2,91.45596787,26.60920119,2022
12881,12881,2,0,0,946,NA,1,1,1,0,2,91.46477914,26.60530041,2022
12882,12882,3,0,0,946,NA,1,1,1,0,3,91.44497663,26.59532889,2022
12883,12883,2,0,0,946,NA,1,1,1,0,2,91.4373299,26.60778178,2022
12884,12884,4,0,0,946,NA,1,1,1,0,5,91.48701228,26.60815987,2022
12885,12885,4,0,0,946,NA,1,1,1,0,5,91.48052116,26.61271379,2022
12886,12886,4,0,0,946,NA,1,2,1,0,5,91.48075761,26.61483576,2022
12887,12887,4,0,0,946,NA,1,1,1,0,5,91.4849702,26.62350534,2022
12888,12888,3,0,0,946,NA,1,1,1,0,4,91.46240015,26.61883905,2022
12889,12889,5,0,0,946,NA,1,2,1,0,5,91.47333259,26.62186664,2022
12890,12890,4,0,0,946,NA,1,2,1,0,5,91.47394499,26.6281085,2022
12891,12891,4,0,0,946,NA,1,1,1,0,5,91.40640187,26.67835372,2022
12892,12892,4,0,0,946,NA,1,2,1,0,5,91.48913304,26.63031319,2022
12893,12893,4,0,0,946,NA,1,1,1,0,4,91.48675797,26.65728303,2022
12894,12894,2,0,0,946,NA,1,1,1,0,3,91.49022274,26.65598529,2022
12895,12895,2,0,0,946,NA,1,1,1,0,3,91.44083406,26.71489671,2022
12896,12896,2,0,0,946,NA,1,1,1,0,3,91.44602513,26.7107017,2022
12897,12897,2,0,0,946,NA,1,1,1,0,2,91.43222912,26.70370427,2022
12898,12898,4,0,0,946,NA,1,1,1,0,4,91.46560133,26.66608382,2022
12899,12899,2,0,0,946,NA,1,1,1,0,2,91.43663371,26.6744862,2022
12900,12900,2,0,0,946,NA,1,1,1,0,2,91.44018083,26.66659624,2022
12901,12901,2,0,0,946,NA,1,1,1,0,2,91.4439149,26.68442703,2022
12902,12902,2,0,0,946,NA,0,1,1,0,2,91.44723127,26.76725129,2022
12903,12903,2,0,0,946,NA,0,1,0,0,2,91.44823823,26.77669678,2022
12904,12904,1,0,0,946,NA,0,0,0,0,2,91.43975045,26.78386255,2022
12905,12905,2,0,0,946,NA,1,1,1,0,3,91.43175591,26.78311852,2022
12906,12906,2,0,0,946,NA,1,1,1,0,3,91.42820555,26.78042565,2022
12907,12907,2,0,0,946,NA,1,1,1,0,2,91.43556203,26.66427753,2022
12908,12908,3,0,0,946,NA,1,1,1,0,3,91.41938225,26.78362668,2022
12909,12909,2,0,0,946,NA,1,1,1,0,2,91.42084785,26.77187958,2022
12910,12910,2,0,0,946,NA,1,1,1,0,2,91.43505964,26.64793651,2022
12911,12911,3,0,0,946,NA,1,1,1,0,3,91.41416348,26.76262957,2022
12912,12912,2,0,0,946,NA,0,1,1,0,2,91.41264214,26.75319296,2022
12913,12913,2,0,0,946,NA,0,1,1,0,2,91.41231113,26.74866669,2022
12914,12914,2,0,0,946,NA,1,1,1,0,2,91.44861386,26.64108015,2022
12915,12915,2,0,0,946,NA,0,1,1,0,2,91.41072608,26.73976891,2022
12916,12916,2,0,0,946,NA,0,1,1,0,3,91.41265761,26.73301923,2022
12917,12917,3,0,0,946,NA,1,1,1,0,3,91.42100099,26.73196152,2022
12918,12918,3,0,0,946,NA,1,1,1,0,3,91.42528506,26.73027411,2022
12919,12919,2,0,0,946,NA,1,1,1,0,2,91.41049212,26.72466593,2022
12920,12920,5,0,0,946,NA,1,2,1,0,5,91.49897206,26.63918997,2022
12921,12921,2,0,0,946,NA,1,1,1,0,2,91.43845231,26.64044524,2022
12922,12922,2,0,0,946,NA,1,1,1,0,2,91.43080974,26.68641104,2022
12923,12923,3,0,0,946,NA,7,1,1,0,3,91.48280426,26.55897956,2022
12924,12924,3,0,0,946,NA,1,1,1,0,3,91.49775869,26.55643125,2022
12925,12925,3,0,0,946,NA,1,1,1,0,4,91.49659294,26.55993783,2022
12926,12926,6,0,1,946,NA,0,2,2,1,6,91.31646338,26.61573789,2022
12927,12927,3,0,0,946,NA,0,1,1,0,4,91.27538149,26.59372654,2022
12928,12928,3,0,0,946,NA,0,1,1,0,3,91.29247888,26.67612057,2022
12929,12929,3,0,0,946,NA,0,1,1,0,4,91.30759975,26.65097021,2022
12930,12930,28,2,3,946,2,1,9,9,3,32,91.34916248,26.58159464,2022
12931,12931,3,0,0,946,NA,0,1,1,0,4,91.31042412,26.6725793,2022
12932,12932,4,0,0,946,NA,0,1,1,0,5,91.30201855,26.63959822,2022
12933,12933,3,0,0,946,NA,0,1,1,0,3,91.37518292,26.76979865,2022
12934,12934,7,0,1,924,NA,0,2,2,1,7,91.29544454,26.56909187,2022
12935,12935,49,3,5,946,4,2,15,15,5,56,91.33664847,26.57231573,2022
12936,12936,2,0,0,946,NA,0,1,1,0,2,91.27919631,26.60511185,2022
12937,12937,4,0,0,946,NA,0,1,1,0,5,91.28210217,26.59266699,2022
12938,12938,11,1,1,946,1,1,3,3,1,12,91.3128111,26.59572959,2022
12939,12939,4,0,0,946,NA,0,1,1,0,5,91.39077381,26.68513323,2022
12940,12940,4,0,0,946,NA,0,1,1,0,4,91.30984831,26.63258499,2022
12941,12941,4,0,0,946,NA,0,1,1,0,5,91.24244287,26.61911068,2022
12942,12942,3,0,0,946,NA,0,1,1,0,4,91.29543934,26.58452313,2022
12943,12943,3,0,0,946,NA,0,1,1,0,3,91.29046646,26.68023368,2022
12944,12944,5,0,1,946,NA,0,2,2,1,6,91.28505074,26.64398228,2022
12945,12945,2,0,0,946,NA,0,1,1,0,3,91.35625333,26.65978391,2022
12946,12946,3,0,0,946,NA,0,1,1,0,3,91.26800403,26.64155897,2022
12947,12947,5,0,0,946,NA,0,1,1,0,5,91.37715199,26.72770067,2022
12948,12948,2,0,0,946,NA,0,1,1,0,2,91.24879382,26.58761226,2022
12949,12949,2,0,0,946,NA,0,1,1,0,2,91.27126207,26.60261051,2022
12950,12950,5,0,0,946,NA,0,2,1,0,5,91.28697966,26.63512904,2022
12951,12951,3,0,0,946,NA,0,1,1,0,3,91.38629896,26.63218413,2022
12952,12952,3,0,0,946,NA,0,1,1,0,3,91.30392481,26.70686958,2022
12953,12953,2,0,0,946,NA,0,1,1,0,2,91.29517326,26.60170642,2022
12954,12954,2,0,0,946,NA,1,1,1,0,3,91.49163407,26.56245247,2022
12955,12955,3,0,0,946,NA,0,1,1,0,3,91.3609515,26.76016321,2022
12956,12956,4,0,0,946,NA,0,1,1,0,4,91.36583297,26.74411302,2022
12957,12957,3,0,0,946,NA,0,1,1,0,3,91.35903591,26.72401731,2022
12958,12958,4,0,0,946,NA,0,1,1,0,4,91.35545374,26.75169911,2022
12959,12959,3,0,0,946,NA,0,1,1,0,4,91.35568748,26.71344899,2022
12960,12960,3,0,0,946,NA,0,1,1,0,3,91.34484139,26.66951795,2022
12961,12961,4,0,0,946,NA,0,1,1,0,4,91.34116721,26.70281922,2022
12962,12962,4,0,0,946,NA,0,1,1,0,5,91.33287609,26.69845384,2022
12963,12963,4,0,0,946,NA,0,1,1,0,4,91.32293315,26.69026878,2022
12964,12964,4,0,0,946,NA,0,1,1,0,5,91.32904711,26.69225991,2022
12965,12965,3,0,0,946,NA,0,1,1,0,3,91.29945445,26.70435103,2022
12966,12966,3,0,0,946,NA,0,1,1,0,4,91.31368943,26.70749313,2022
12967,12967,4,0,0,946,NA,0,1,1,0,5,91.31922523,26.700662,2022
12968,12968,3,0,0,946,NA,0,1,1,0,4,91.29521161,26.69569147,2022
12969,12969,3,0,0,946,NA,0,1,1,0,4,91.31272689,26.70010381,2022
12970,12970,3,0,0,946,NA,0,1,1,0,4,91.2976366,26.67395191,2022
12971,12971,3,0,0,946,NA,0,1,1,0,3,91.29870332,26.67876646,2022
12972,12972,4,0,0,946,NA,0,1,1,0,4,91.31524074,26.68036385,2022
12973,12973,4,0,0,946,NA,0,1,1,0,5,91.37586035,26.67151377,2022
12974,12974,3,0,0,946,NA,0,1,1,0,3,91.36864556,26.66835444,2022
12975,12975,4,0,0,946,NA,0,1,1,0,5,91.38078296,26.66755709,2022
12976,12976,4,0,0,946,NA,0,1,1,0,4,91.39797138,26.65462141,2022
12977,12977,4,0,0,946,NA,0,1,1,0,5,91.37998698,26.66454492,2022
12978,12978,4,0,0,946,NA,0,1,1,0,4,91.37053882,26.65597394,2022
12979,12979,3,0,0,946,NA,0,1,1,0,3,91.36308705,26.65571352,2022
12980,12980,3,0,0,946,NA,0,1,1,0,3,91.35980496,26.65879548,2022
12981,12981,3,0,0,946,NA,0,1,1,0,3,91.36224484,26.66186786,2022
12982,12982,3,0,0,946,NA,0,1,1,0,4,91.36972995,26.66396806,2022
12983,12983,3,0,0,946,NA,0,1,1,0,3,91.34277676,26.66332197,2022
12984,12984,3,0,0,946,NA,0,1,1,0,4,91.35861813,26.74254239,2022
12985,12985,2,0,0,946,NA,0,1,1,0,3,91.32688005,26.66457098,2022
12986,12986,3,0,0,946,NA,0,1,1,0,3,91.26096279,26.64443818,2022
12987,12987,4,0,0,946,NA,0,1,1,0,4,91.29526328,26.65966287,2022
12988,12988,3,0,0,946,NA,0,1,1,0,3,91.37924552,26.65061884,2022
12989,12989,2,0,0,946,NA,0,1,1,0,3,91.38408805,26.64959128,2022
12990,12990,2,0,0,946,NA,0,1,1,0,2,91.40278884,26.64201113,2022
12991,12991,2,0,0,946,NA,0,1,1,0,3,91.40113655,26.64636354,2022
12992,12992,6,0,1,924,NA,0,2,2,1,7,91.3024688,26.57499167,2022
12993,12993,6,0,1,924,NA,0,2,2,1,7,91.30363762,26.57309662,2022
12994,12994,2,0,0,946,NA,0,1,1,0,2,91.30338416,26.59839523,2022
12995,12995,2,0,0,946,NA,0,1,1,0,2,91.29152231,26.59790751,2022
12996,12996,2,0,0,946,NA,0,1,1,0,2,91.29011738,26.58560044,2022
12997,12997,2,0,0,946,NA,0,1,1,0,3,91.28519292,26.58900136,2022
12998,12998,3,0,0,946,NA,0,1,1,0,4,91.27948157,26.59722602,2022
12999,12999,6,0,1,946,NA,0,2,2,1,7,91.32391187,26.60576944,2022
13000,13000,6,0,1,946,NA,0,2,2,1,6,91.3147151,26.60230874,2022
13001,13001,7,0,1,946,NA,0,2,2,1,8,91.35307273,26.6022289,2022
13002,13002,3,0,0,946,NA,0,1,1,0,3,91.35050773,26.62627363,2022
13003,13003,3,0,0,946,NA,0,1,1,0,4,91.33706725,26.61042692,2022
13004,13004,3,0,0,946,NA,0,1,1,0,4,91.3536111,26.61989644,2022
13005,13005,5,0,0,946,NA,0,1,1,0,5,91.32844374,26.6133032,2022
13006,13006,6,0,1,946,NA,0,2,2,1,7,91.31806664,26.61393887,2022
13007,13007,7,0,1,946,NA,0,2,2,1,8,91.31631638,26.62285534,2022
13008,13008,2,0,0,946,NA,0,1,1,0,2,91.29182626,26.60304891,2022
13009,13009,2,0,0,946,NA,0,1,1,0,2,91.29401107,26.60511867,2022
13010,13010,3,0,0,946,NA,0,1,1,0,4,91.27053628,26.59502073,2022
13011,13011,1,0,0,946,NA,0,0,0,0,2,91.25178743,26.59291642,2022
13012,13012,4,0,0,946,NA,0,1,1,0,4,91.24859896,26.62364371,2022
13013,13013,1,0,0,946,NA,0,0,0,0,2,91.27721204,26.61172103,2022
13014,13014,2,0,0,946,NA,0,1,1,0,2,91.27351951,26.60509923,2022
13015,13015,2,0,0,946,NA,0,1,1,0,2,91.27205816,26.61462624,2022
13016,13016,4,0,0,946,NA,0,1,1,0,4,91.29716933,26.66554256,2022
13017,13017,4,0,0,946,NA,0,1,1,0,4,91.4053193,26.62638302,2022
13018,13018,2,0,0,946,NA,0,1,1,0,3,91.37865149,26.62839533,2022
13019,13019,9,0,1,933,1,1,3,2,0,10,90.70603142,26.28116405,2022
13020,13020,10,1,1,933,1,1,4,3,0,12,90.69151693,26.27414894,2022
13021,13021,6,0,1,913,NA,0,2,2,0,7,90.65309946,26.24253268,2022
13022,13022,6,0,1,933,1,0,2,2,0,7,90.62012289,26.2432024,2022
13023,13023,12,1,1,933,1,1,4,3,1,14,90.71271844,26.28446841,2022
13024,13024,11,1,1,933,1,1,4,3,0,13,90.69426082,26.28497495,2022
13025,13025,5,0,1,933,NA,0,2,1,0,6,90.64117886,26.24270519,2022
13026,13026,5,0,1,933,NA,0,2,1,0,6,90.64414322,26.25551547,2022
13027,13027,6,0,1,933,1,0,2,2,0,7,90.61380777,26.25028227,2022
13028,13028,6,0,1,933,1,0,2,2,0,7,90.62063616,26.25825446,2022
13029,13029,8,0,1,933,1,1,3,2,0,9,90.65164079,26.31935171,2022
13030,13030,9,0,1,933,1,1,3,2,0,10,90.73140485,26.33159596,2022
13031,13031,7,0,1,933,1,1,3,2,0,9,90.69889209,26.32854038,2022
13032,13032,22,1,3,933,4,2,8,6,1,27,90.6637358,26.33551692,2022
13033,13033,12,1,1,933,1,1,4,3,1,14,90.76802033,26.32422919,2022
13034,13034,9,0,1,933,1,1,3,3,0,11,90.77137592,26.3192495,2022
13035,13035,10,1,1,933,1,1,4,3,0,12,90.72973396,26.31436501,2022
13036,13036,10,1,1,933,1,1,4,3,0,12,90.76655169,26.31537697,2022
13037,13037,8,0,1,933,1,1,3,2,0,9,90.68266797,26.32470103,2022
13038,13038,8,0,1,933,1,1,3,2,0,9,90.66249772,26.31041644,2022
13039,13039,9,0,1,933,1,1,4,3,0,11,90.69703607,26.27874148,2022
13040,13040,7,0,1,933,1,0,3,2,0,8,90.69835856,26.3364475,2022
13041,13041,8,0,1,933,1,1,3,2,0,9,90.73329707,26.32716697,2022
13042,13042,6,0,1,933,NA,0,2,2,0,7,90.6295624,26.25152692,2022
13043,13043,10,1,1,933,1,1,4,3,0,12,90.71333873,26.31077226,2022
13044,13044,6,0,1,933,1,0,2,2,0,7,90.6142044,26.25671881,2022
13045,13045,7,0,1,933,1,0,2,2,0,8,90.62945106,26.29523648,2022
13046,13046,5,0,1,933,NA,0,2,1,0,6,90.65010981,26.25310379,2022
13047,13047,4,0,0,924,NA,0,1,1,0,12,94.54612976,26.87401449,2022
13048,13048,4,0,0,924,NA,0,1,1,0,11,94.53845334,26.88022601,2022
13049,13049,6,0,1,933,1,0,2,2,0,8,90.74916246,26.35829407,2022
13050,13050,6,0,1,933,1,0,2,2,0,7,90.62121668,26.25374401,2022
13051,13051,8,0,1,933,1,1,3,2,0,9,90.66646486,26.30711041,2022
13052,13052,9,0,1,933,1,1,3,2,0,10,90.77189742,26.36331082,2022
13053,13053,5,0,1,933,NA,0,2,1,0,6,90.72589474,26.38260136,2022
13054,13054,3,0,0,933,NA,0,1,1,0,4,90.64425277,26.3590621,2022
13055,13055,8,0,1,933,1,1,3,2,0,9,90.76665649,26.37171805,2022
13056,13056,9,0,1,933,1,1,3,2,0,10,90.79300934,26.38550663,2022
13057,13057,4,0,1,933,NA,0,2,1,0,5,90.72494968,26.38584398,2022
13058,13058,7,0,1,933,1,1,3,2,0,9,90.71922569,26.40935445,2022
13059,13059,7,0,1,933,1,1,3,2,0,9,90.75796016,26.37568749,2022
13060,13060,9,0,1,933,1,1,3,2,0,11,90.7960502,26.33701039,2022
13061,13061,7,0,1,933,1,0,3,2,0,8,90.71589804,26.3679415,2022
13062,13062,7,0,1,933,1,1,3,2,0,9,90.62583054,26.29907132,2022
13063,13063,10,1,1,933,1,1,4,3,0,11,90.80281144,26.39387616,2022
13064,13064,7,0,1,933,1,1,3,2,0,9,90.72980359,26.35068479,2022
13065,13065,7,0,1,933,1,0,3,2,0,8,90.64375113,26.34604442,2022
13066,13066,6,0,1,933,1,0,2,2,0,7,90.69290679,26.42018082,2022
13067,13067,6,0,1,933,1,0,2,2,0,8,90.74764241,26.37902092,2022
13068,13068,8,0,1,933,1,1,3,2,0,10,90.76979887,26.38239451,2022
13069,13069,8,0,1,933,1,1,3,2,0,10,90.76285296,26.34123683,2022
13070,13070,4,0,1,933,NA,0,2,1,0,5,90.71753711,26.39664038,2022
13071,13071,4,0,0,933,NA,0,1,1,0,4,90.66703686,26.37956884,2022
13072,13072,8,0,1,933,1,1,3,2,0,9,90.72532815,26.40706005,2022
13073,13073,12,1,1,933,1,1,5,3,1,15,90.78341709,26.35307821,2022
13074,13074,4,0,0,924,NA,0,2,1,0,13,94.77287005,27.08571516,2022
13075,13075,3,0,0,924,NA,0,1,0,0,8,94.70710197,27.14631095,2022
13076,13076,5,0,1,933,NA,0,2,1,0,6,90.64823962,26.26015527,2022
13077,13077,6,0,1,933,1,0,2,2,0,7,90.78683903,26.50121736,2022
13078,13078,8,0,1,933,1,1,3,2,0,10,90.83798538,26.36245146,2022
13079,13079,8,0,1,933,1,1,3,2,0,10,90.81249397,26.38747567,2022
13080,13080,6,0,1,933,1,0,2,2,0,7,90.70339088,26.38924537,2022
13081,13081,8,0,1,933,1,1,3,2,0,9,90.71265764,26.35987949,2022
13082,13082,6,0,1,933,1,0,2,2,0,8,90.69429309,26.3850537,2022
13083,13083,6,0,1,933,1,0,2,2,0,7,90.7517308,26.43328278,2022
13084,13084,6,0,1,933,1,0,2,2,0,8,90.67570447,26.42231886,2022
13085,13085,10,1,1,933,1,1,3,3,0,11,90.84659965,26.43115179,2022
13086,13086,8,0,1,933,1,1,3,2,0,9,90.69855668,26.37198072,2022
13087,13087,5,0,1,933,NA,0,2,1,0,6,90.74089944,26.44183111,2022
13088,13088,6,0,1,933,1,0,2,2,0,8,90.75372041,26.41443805,2022
13089,13089,26,1,3,936,2,2,8,6,2,24,90.69780049,26.49512463,2022
13090,13090,7,0,1,933,1,0,2,2,0,9,90.76223031,26.40291487,2022
13091,13091,7,0,1,936,1,0,2,2,1,7,90.80411814,26.57027524,2022
13092,13092,7,0,1,936,1,0,2,2,1,6,90.69469931,26.51419175,2022
13093,13093,7,0,1,936,1,0,2,2,1,7,90.76166818,26.48726333,2022
13094,13094,6,0,1,936,1,0,2,1,0,5,90.81567697,26.5582365,2022
13095,13095,5,0,1,933,NA,0,2,1,0,6,90.73549607,26.44017662,2022
13096,13096,5,0,1,933,NA,0,2,1,0,5,90.64120698,26.52207034,2022
13097,13097,5,0,1,933,1,0,2,1,0,6,90.73748242,26.42939098,2022
13098,13098,6,0,1,936,1,0,2,1,0,5,90.80677212,26.56446907,2022
13099,13099,26,1,3,936,2,2,8,6,2,24,90.69899401,26.50713412,2022
13100,13100,5,0,1,936,NA,0,2,1,0,5,90.63857895,26.52820876,2022
13101,13101,27,1,3,936,4,2,8,6,2,25,90.70401316,26.50437413,2022
13102,13102,5,0,1,933,NA,0,2,1,0,6,90.70120213,26.41791572,2022
13103,13103,9,0,1,936,1,1,3,2,1,8,90.72058748,26.50533145,2022
13104,13104,8,0,1,933,1,1,2,2,0,9,90.71407913,26.41180641,2022
13105,13105,8,0,1,936,1,1,3,2,1,8,90.72499652,26.51641885,2022
13106,13106,6,0,1,933,1,0,2,2,0,7,90.81685765,26.4593815,2022
13107,13107,10,1,1,933,1,1,6,3,0,15,95.17379356,27.47528572,2022
13108,13108,6,0,1,936,1,0,2,1,0,5,90.7661797,26.49909631,2022
13109,13109,6,0,1,936,NA,0,2,1,0,5,90.66936133,26.53659471,2022
13110,13110,7,0,1,933,1,0,2,2,0,9,90.69217492,26.45940199,2022
13111,13111,4,0,1,933,NA,0,1,1,0,5,90.64050267,26.47410151,2022
13112,13112,8,0,1,933,1,1,3,2,0,10,90.67772374,26.48940862,2022
13113,13113,7,0,1,933,1,1,2,2,0,9,90.78593578,26.51569861,2022
13114,13114,6,0,1,933,1,0,2,2,0,7,90.72188223,26.44021847,2022
13115,13115,7,0,1,933,1,0,2,2,0,8,90.84291871,26.42293594,2022
13116,13116,6,0,1,933,1,0,2,2,0,8,90.80202517,26.46710889,2022
13117,13117,5,0,1,946,NA,0,2,1,0,5,90.81826499,26.57032302,2022
13118,13118,7,0,1,936,NA,0,2,2,1,6,90.76493815,26.53102056,2022
13119,13119,3,0,0,933,NA,0,2,1,0,4,95.18781055,27.459045,2022
13120,13120,6,0,1,933,1,0,2,2,0,8,90.69987784,26.47414299,2022
13121,13121,6,0,1,936,1,0,2,1,0,6,90.73179455,26.49155234,2022
13122,13122,9,0,1,933,1,1,3,2,0,10,90.80006818,26.52032858,2022
13123,13123,5,0,1,933,NA,0,2,1,0,6,90.77083527,26.47726827,2022
13124,13124,7,0,1,936,1,0,2,2,0,8,90.75103524,26.4858631,2022
13125,13125,5,0,1,933,NA,0,1,1,0,5,90.8354473,26.51774361,2022
13126,13126,10,1,1,933,1,1,3,3,0,12,90.77783135,26.43604664,2022
13127,13127,6,0,1,933,1,0,2,2,0,7,90.6848485,26.47151109,2022
13128,13128,9,0,1,933,1,1,3,2,0,11,90.84775153,26.43988219,2022
13129,13129,10,1,1,933,1,1,3,3,0,12,90.78066125,26.42811222,2022
