human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
16405.0,27897.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16406.0,27898.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16407.0,27900.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,BILASPUR ,Sadar,152.0,bilaspur,,,
16408.0,27903.0,15.0,24.0,171.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
16409.0,27904.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16410.0,27905.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Bangana ,148.0,una,,bangana,
16411.0,27906.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16412.0,27907.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16413.0,27908.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16414.0,27910.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Sadar,152.0,bilaspur,,,
16415.0,27915.0,15.0,22.0,130.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16416.0,27915.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balh,132.0,mandi,,,
16417.0,27916.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16418.0,27916.0,15.0,20.0,117.0,1.0,0.0,0.0,4.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16419.0,27921.0,15.0,17.0,140.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16420.0,27923.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16421.0,27929.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16422.0,27930.0,15.0,24.0,168.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16423.0,27933.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16424.0,27938.0,15.0,19.0,195.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KINNAUR ,Nichar,195.0,kinnaur,,nichar,
16425.0,27956.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,,MANDI ,Gohar ,124.0,mandi,,,
16426.0,27956.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Gohar ,124.0,mandi,,,
16427.0,27992.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16428.0,27994.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16429.0,27995.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16430.0,27995.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16431.0,28002.0,15.0,19.0,195.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KINNAUR ,Nichar,195.0,kinnaur,,nichar,
16432.0,28011.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16433.0,28171.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Gohar ,124.0,mandi,,,
16434.0,28013.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16435.0,28013.0,15.0,15.0,155.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16436.0,28020.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16437.0,28036.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
16438.0,28059.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16439.0,28065.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16440.0,28090.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16441.0,28095.0,15.0,20.0,119.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16442.0,28096.0,15.0,20.0,119.0,1.0,0.0,0.0,0.0,00:00.0,1.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16443.0,28098.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16444.0,28099.0,15.0,24.0,168.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16445.0,28103.0,15.0,20.0,117.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16446.0,28107.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16447.0,28108.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
16448.0,28124.0,1.0,22.0,132.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,4153.0,,MANDI ,Balh,132.0,mandi,,,
16449.0,28135.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Theog,183.0,shimla,,theog,
16450.0,28136.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
16451.0,28146.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16452.0,28153.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Mandi ,127.0,mandi,,mandi,
16453.0,28157.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,,MANDI ,Gohar ,124.0,mandi,,,
16454.0,28158.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
16455.0,28159.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
16456.0,28161.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16457.0,28162.0,15.0,20.0,119.0,1.0,0.0,0.0,0.0,00:00.0,1.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16458.0,28166.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Chopal,177.0,shimla,,,
16459.0,28174.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16460.0,28175.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16461.0,28178.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16462.0,28171.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16463.0,28186.0,15.0,24.0,167.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16464.0,28196.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16465.0,28199.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16466.0,28199.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16467.0,28200.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Amb ,147.0,una,,amb,
16468.0,28200.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Bangana ,148.0,una,,bangana,
16469.0,28201.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16470.0,28202.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16471.0,28203.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16472.0,28203.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,,UNA ,Gagret,151.0,una,,,
16473.0,28209.0,15.0,22.0,127.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,MANDI ,Mandi ,127.0,mandi,,mandi,
16474.0,29447.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Amb ,147.0,una,,amb,
16475.0,28210.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16476.0,29218.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16477.0,29221.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
16478.0,29225.0,15.0,20.0,119.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16479.0,29226.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16480.0,29227.0,15.0,24.0,168.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16481.0,29229.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16482.0,29264.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16483.0,29266.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16484.0,29277.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16485.0,29279.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16486.0,29291.0,15.0,20.0,120.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,KULLU ,Manali,120.0,kullu,,manali,
16487.0,29294.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
16488.0,29295.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Rohru ,180.0,shimla,,rohru,
16489.0,29296.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Rohru ,180.0,shimla,,rohru,
16490.0,29297.0,15.0,23.0,180.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Rohru ,180.0,shimla,,rohru,
16491.0,29299.0,15.0,23.0,184.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Kumarsain,184.0,shimla,,kumarsain,
16492.0,29298.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
16493.0,29298.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Theog,183.0,shimla,,theog,
16494.0,29304.0,15.0,22.0,129.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
16495.0,29308.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16496.0,29335.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Karsog ,126.0,mandi,,karsog,
16497.0,29336.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16498.0,29337.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16499.0,29343.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
16500.0,29388.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16501.0,29392.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16502.0,29393.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16503.0,29448.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16504.0,29434.0,15.0,22.0,128.0,1.0,0.0,4.0,1.0,00:00.0,1.0,Active,,,MANDI ,Padhar,128.0,mandi,,padhar,
16505.0,29472.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Dharampur,123.0,mandi,,dharmpur,
16506.0,29512.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
16507.0,29516.0,15.0,17.0,144.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16508.0,29520.0,15.0,24.0,170.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16509.0,29434.0,15.0,22.0,128.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,,MANDI ,Padhar,128.0,mandi,,padhar,
16510.0,29434.0,15.0,22.0,128.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,MANDI ,Padhar,128.0,mandi,,padhar,
16511.0,29446.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Bangana ,148.0,una,,bangana,
16512.0,29887.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16513.0,29536.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16514.0,29537.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16515.0,29539.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16516.0,29539.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16517.0,29540.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Bangana ,148.0,una,,bangana,
16518.0,29541.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16519.0,29542.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16520.0,29543.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Amb ,147.0,una,,amb,
16521.0,29544.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16522.0,29545.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16523.0,29557.0,15.0,17.0,142.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16524.0,29560.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16525.0,29563.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
16526.0,29564.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
16527.0,29583.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16528.0,29584.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16529.0,29585.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16530.0,29586.0,15.0,25.0,159.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Kandaghat ,159.0,solan,,kandaghat,
16531.0,29587.0,15.0,25.0,161.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Solan,161.0,solan,,solan,
16532.0,29588.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16533.0,29589.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16534.0,29591.0,15.0,25.0,159.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Kandaghat ,159.0,solan,,kandaghat,
16535.0,29592.0,15.0,25.0,161.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Solan,161.0,solan,,solan,
16536.0,29594.0,15.0,25.0,159.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Kandaghat ,159.0,solan,,kandaghat,
16537.0,29595.0,15.0,25.0,161.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Active,,,SOLAN ,Solan,161.0,solan,,solan,
16538.0,29596.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16539.0,29597.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16540.0,29598.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16541.0,29604.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16542.0,29607.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Karsog ,126.0,mandi,,karsog,
16543.0,29620.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16544.0,29609.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16545.0,29610.0,15.0,24.0,169.0,1.0,0.0,0.0,8.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16546.0,29678.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16547.0,29685.0,15.0,22.0,129.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
16548.0,29692.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16549.0,29721.0,1041.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,4344.0,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16550.0,29747.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balh,132.0,mandi,,,
16551.0,29761.0,15.0,17.0,140.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16552.0,29766.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Sadar,152.0,bilaspur,,,
16553.0,29776.0,15.0,19.0,194.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KINNAUR ,Kalpa,194.0,kinnaur,,kalpa,
16554.0,29788.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16555.0,29805.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16556.0,29814.0,15.0,22.0,128.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Padhar,128.0,mandi,,padhar,
16557.0,29815.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Mandi ,127.0,mandi,,mandi,
16558.0,29816.0,15.0,22.0,128.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Padhar,128.0,mandi,,padhar,
16559.0,29829.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16560.0,29838.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KINNAUR ,Pooh,196.0,kinnaur,,poo,
16561.0,29877.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16562.0,29885.0,15.0,26.0,149.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16563.0,29737.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Amb ,147.0,una,,amb,
16564.0,29738.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16565.0,29916.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16566.0,29915.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
16567.0,29914.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Mandi ,127.0,mandi,,mandi,
16568.0,29919.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16569.0,29920.0,15.0,17.0,140.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16570.0,29926.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
16571.0,29942.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16572.0,29958.0,15.0,22.0,129.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
16573.0,29982.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SHIMLA ,Rohru ,180.0,shimla,,rohru,
16574.0,29983.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16575.0,29985.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
