iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
11927.0,25447.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,24-07-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
11928.0,25302.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,22-07-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
11929.0,25416.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-07-2023,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
11931.0,25160.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,19-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
11932.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,18-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
11933.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11934.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11935.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11936.0,25416.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,22-07-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
11937.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11938.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11939.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11940.0,25383.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,21-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11941.0,25416.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,22-07-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
11942.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,22-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11943.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,22-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11944.0,25385.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,23-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11945.0,25310.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,21-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
11946.0,25416.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,22-07-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
11947.0,25310.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,21-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
11948.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,22-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11949.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,22-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11950.0,25309.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,22-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
11951.0,25386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,24-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11952.0,25309.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,22-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
11953.0,25416.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,22-07-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
11954.0,25386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,24-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11956.0,25386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,24-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11957.0,25386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,24-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11958.0,25386.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,24-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11959.0,25385.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,23-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11960.0,25387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,25-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11961.0,25290.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,21-07-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
11962.0,25401.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,24-07-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
11963.0,25401.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,24-07-2023,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
11964.0,25401.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,38.0,7.0,24-07-2023,Baggi,7.0,Sundernagar,Chamba,,Bhalai,,SHALAI,02-032-00056,,
11965.0,25290.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,21-07-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
11966.0,25401.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1013.0,7.0,24-07-2023,Karsog ,7.0,Sundernagar,Mandi,,Karsog,,KARSOG,02-027-00025,,
11967.0,25476.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,23-07-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
11968.0,25401.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,24-07-2023,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
11969.0,25482.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,22-07-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
11970.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,22-07-2023,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
11971.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,74.0,4.0,22-07-2023,Amb,4.0,Una,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
11972.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1053.0,4.0,22-07-2023,Gagret,4.0,Una,Una,,Amb,,AMB,02-029-00065,,
11973.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,22-07-2023,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
11974.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,22-07-2023,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
11975.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1053.0,4.0,22-07-2023,Gagret,4.0,Una,Una,,Amb,,AMB,02-029-00065,,
11976.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1053.0,4.0,22-07-2023,Gagret,4.0,Una,Una,,Amb,,AMB,02-029-00065,,
11977.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,22-07-2023,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
11979.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,74.0,4.0,22-07-2023,Amb,4.0,Una,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
11980.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,74.0,4.0,22-07-2023,Amb,4.0,Una,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
11981.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,22-07-2023,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
11982.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,22-07-2023,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
11983.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,22-07-2023,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
11984.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1053.0,4.0,22-07-2023,Gagret,4.0,Una,Una,,Amb,,AMB,02-029-00065,,
11985.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,74.0,4.0,22-07-2023,Amb,4.0,Una,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
11986.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,22-07-2023,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
11987.0,25477.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,74.0,4.0,22-07-2023,Amb,4.0,Una,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
11988.0,25483.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,24-07-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
11989.0,25540.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,25-07-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
11990.0,25598.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,27-07-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
11991.0,25598.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,27-07-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
11992.0,25622.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,1028.0,28-07-2023,Sarkaghat,1028.0,Dharampur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
11993.0,25631.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,26-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11994.0,25630.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,25-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11995.0,25632.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,28-07-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
11996.0,25633.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,28-07-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
11998.0,24701.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,10-07-2023,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
11999.0,25681.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,31-07-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
12000.0,25682.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,28-07-2023,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
12001.0,25684.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,44.0,8.0,30-07-2023,"Division-II,Bhuntar at Kullu.",8.0,Kullu,,,,,,,,
12002.0,25683.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,28-07-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
12006.0,25629.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,26-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
12007.0,25627.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,26-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
12008.0,25628.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,26-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
12009.0,25628.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,26-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
12010.0,25686.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,27-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
12013.0,25687.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,28-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
12014.0,25687.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,28-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
12015.0,25687.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,28-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
12016.0,25687.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,28-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
12017.0,25690.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,31-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
12018.0,25711.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,27-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
12019.0,25712.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,30-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
12020.0,25712.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,30-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
12023.0,25726.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,01-08-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
12024.0,8685.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,14-06-2021,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12025.0,8685.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,14-06-2021,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12030.0,25726.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,47.0,6.0,01-08-2023,Barsar,6.0,Hamirpur,Una,Shimla,Una,,UNA,02-029-00069,,
12031.0,25726.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,01-08-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
12032.0,25691.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,29-07-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
12033.0,24764.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,12-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12034.0,24724.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,12-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12035.0,24863.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,14-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12036.0,24863.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,14-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12037.0,25736.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,15-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12038.0,25736.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,15-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12039.0,25747.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,17-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12040.0,25747.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,17-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12041.0,25119.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,19-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12042.0,25119.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,19-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12043.0,25310.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,21-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12044.0,25310.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,21-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12045.0,25468.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,23-07-2023,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
12046.0,25679.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,31-07-2023,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
12048.0,25680.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,31-07-2023,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
12051.0,25680.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,31-07-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
12052.0,25680.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,38.0,7.0,31-07-2023,Baggi,7.0,Sundernagar,Chamba,,Bhalai,,SHALAI,02-032-00056,,
12053.0,25680.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1013.0,7.0,31-07-2023,Karsog ,7.0,Sundernagar,Mandi,,Karsog,,KARSOG,02-027-00025,,
12054.0,25680.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,31-07-2023,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
12055.0,25741.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,01-08-2023,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
12062.0,24893.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,09-07-2023,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
12063.0,24893.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,09-07-2023,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
12065.0,24893.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,09-07-2023,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
12066.0,24892.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,08-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12067.0,24581.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,09-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12068.0,25054.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,17-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12069.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,18-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12070.0,24737.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,08-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12071.0,25782.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1058.0,1028.0,03-08-2023,Dharampur,1028.0,Dharampur,Una,,Haroli,,HAROLI,02-029-00068,,
12072.0,25782.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,41.0,1028.0,03-08-2023,EE Chauntra,1028.0,Dharampur,Mandi,,Jogindarnagar,,JOGINDAR NAGAR,02-027-00024,,
12074.0,24581.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,09-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12076.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,18-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12077.0,25684.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,30-07-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
12078.0,25160.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,19-07-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
12079.0,25837.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,02-08-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
12080.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,18-07-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
12081.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,18-07-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
12082.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,18-07-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
12083.0,25389.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,22-07-2023,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
12084.0,25801.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,03-08-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
12085.0,25801.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,03-08-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
