,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
1744,11054.0,24687.0,36.0,Active,2072.0,36:01.0,223.178.210.251,1.0,26.0,2.0,6.0,,09-07-2023,Indora,2.0,Nurpur
1745,11055.0,24687.0,36.0,Active,2072.0,36:50.6,223.178.210.251,1.0,26.0,2.0,1.0,,09-07-2023,Indora,2.0,Nurpur
1746,11056.0,24712.0,36.0,Active,4.0,39:17.4,59.89.6.31,2.0,2.0,11.0,3.0,,10-07-2023,Nerwa Division,11.0,Shimla-9
1747,11057.0,24712.0,36.0,Active,4.0,41:58.2,59.89.6.31,2.0,2.0,11.0,3.0,,10-07-2023,Nerwa Division,11.0,Shimla-9
1748,11058.0,24687.0,36.0,Active,2072.0,43:20.5,223.178.210.251,1.0,26.0,2.0,6.0,,09-07-2023,Indora,2.0,Nurpur
1749,11059.0,24712.0,36.0,Deleted,4.0,45:13.6,59.89.6.31,0.0,2.0,11.0,3.0,,10-07-2023,Nerwa Division,11.0,Shimla-9
1750,11060.0,24687.0,36.0,Active,2072.0,46:25.0,223.178.210.251,1.0,26.0,2.0,7.0,,09-07-2023,Indora,2.0,Nurpur
1751,11061.0,24712.0,36.0,Active,4.0,50:38.7,59.89.6.31,2.0,2.0,11.0,1.0,,10-07-2023,Nerwa Division,11.0,Shimla-9
1752,11066.0,24711.0,36.0,Deleted,4.0,32:07.5,117.247.212.107,0.0,3.0,11.0,3.0,,08-07-2023,Sunni  Division,11.0,Shimla-9
1753,11067.0,24712.0,36.0,Active,4.0,46:16.8,117.247.212.107,1.0,3.0,11.0,4.0,,10-07-2023,Sunni  Division,11.0,Shimla-9
1754,11069.0,24712.0,36.0,Active,4.0,35:30.7,117.247.210.156,2.0,2.0,11.0,1.0,,10-07-2023,Nerwa Division,11.0,Shimla-9
1755,11070.0,24687.0,36.0,Active,2072.0,37:21.3,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1756,11072.0,24687.0,36.0,Active,2072.0,40:09.9,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1757,11073.0,24687.0,36.0,Active,2072.0,44:28.7,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1758,11075.0,24687.0,36.0,Active,2072.0,48:40.3,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1759,11079.0,24687.0,36.0,Active,2072.0,52:06.3,223.178.210.251,1.0,27.0,2.0,3.0,,09-07-2023,Jawali,2.0,Nurpur
1760,11080.0,24687.0,36.0,Active,2072.0,53:20.0,223.178.210.251,1.0,27.0,2.0,1.0,,09-07-2023,Jawali,2.0,Nurpur
1761,11081.0,24687.0,36.0,Active,2072.0,56:01.5,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1762,11082.0,24687.0,36.0,Active,2072.0,58:03.7,223.178.210.251,1.0,27.0,2.0,1.0,,09-07-2023,Jawali,2.0,Nurpur
1763,11083.0,24687.0,36.0,Active,2072.0,00:40.7,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1764,11084.0,24687.0,36.0,Active,2072.0,12:27.0,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1765,11085.0,24687.0,36.0,Active,2072.0,16:47.7,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1766,11086.0,24687.0,36.0,Active,2072.0,20:48.2,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1767,11087.0,24687.0,36.0,Active,2072.0,32:23.3,223.178.210.251,1.0,30.0,2.0,8.0,,09-07-2023,S/terrace,2.0,Nurpur
1768,11088.0,24687.0,36.0,Active,2072.0,36:43.5,223.178.210.251,1.0,27.0,2.0,6.0,,09-07-2023,Jawali,2.0,Nurpur
1769,11089.0,24687.0,36.0,Active,2072.0,42:42.2,223.178.210.251,1.0,30.0,2.0,6.0,,09-07-2023,S/terrace,2.0,Nurpur
1770,11090.0,24687.0,36.0,Active,2072.0,48:02.9,223.178.210.251,1.0,30.0,2.0,6.0,,09-07-2023,S/terrace,2.0,Nurpur
1771,11091.0,24687.0,36.0,Active,2072.0,50:40.3,223.178.210.251,1.0,30.0,2.0,5.0,,09-07-2023,S/terrace,2.0,Nurpur
1772,11159.0,24738.0,36.0,Active,2072.0,09:10.1,223.178.210.251,1.0,30.0,2.0,7.0,,10-07-2023,S/terrace,2.0,Nurpur
1773,11163.0,24738.0,36.0,Active,2072.0,17:11.2,223.178.210.251,1.0,30.0,2.0,5.0,,10-07-2023,S/terrace,2.0,Nurpur
1774,11173.0,24711.0,36.0,Active,4.0,35:01.0,59.89.3.146,1.0,1.0,11.0,2.0,,08-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1775,11176.0,24711.0,36.0,Deleted,4.0,43:55.3,59.89.3.146,0.0,1.0,11.0,2.0,,08-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1776,11180.0,24624.0,36.0,Active,2136.0,02:22.1,61.0.67.203,1.0,38.0,7.0,2.0,,09-07-2023,Baggi,7.0,Sundernagar
1777,11182.0,24711.0,36.0,Active,4.0,05:12.3,59.89.3.146,1.0,1.0,11.0,2.0,,08-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1778,11184.0,24712.0,36.0,Active,4.0,06:37.0,59.89.3.146,1.0,1.0,11.0,2.0,,10-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1779,11185.0,24624.0,36.0,Active,2136.0,07:16.4,61.0.67.203,1.0,36.0,7.0,5.0,,09-07-2023,Mandi,7.0,Sundernagar
1780,11187.0,24712.0,36.0,Active,4.0,09:26.3,59.89.3.146,1.0,1.0,11.0,2.0,,10-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1781,11189.0,24624.0,36.0,Active,2136.0,12:09.3,61.0.67.203,1.0,35.0,7.0,5.0,,09-07-2023,Sunder Nagar,7.0,Sundernagar
1782,11190.0,24687.0,36.0,Active,2072.0,19:49.1,223.178.210.251,1.0,26.0,2.0,1.0,,09-07-2023,Indora,2.0,Nurpur
1783,11200.0,24624.0,36.0,Active,2136.0,31:50.2,61.0.67.203,1.0,1013.0,7.0,4.0,,09-07-2023,Karsog ,7.0,Sundernagar
1784,11213.0,24624.0,36.0,Active,2136.0,48:30.3,117.215.250.174,1.0,40.0,7.0,4.0,,09-07-2023,E.E.Thunag,7.0,Sundernagar
1785,11219.0,24724.0,1.0,Deleted,4335.0,00:44.9,106.205.182.13,1.0,5.0,10.0,4.0,,12-07-2023,Rohru ,10.0,Rohroo
1786,11221.0,24724.0,1.0,Deleted,4335.0,02:40.8,106.205.173.160,1.0,6.0,10.0,4.0,,12-07-2023,Jubbal,10.0,Rohroo
1787,11222.0,24738.0,36.0,Active,2072.0,02:45.9,223.178.210.251,1.0,28.0,2.0,6.0,,10-07-2023,Phina Singh Project,2.0,Nurpur
1788,11225.0,24738.0,36.0,Active,2072.0,06:16.6,223.178.210.251,1.0,28.0,2.0,6.0,,10-07-2023,Phina Singh Project,2.0,Nurpur
1789,11227.0,24738.0,36.0,Active,2072.0,09:38.7,223.178.210.251,1.0,28.0,2.0,6.0,,10-07-2023,Phina Singh Project,2.0,Nurpur
1790,11228.0,24738.0,36.0,Deleted,2072.0,09:46.6,223.178.210.251,0.0,28.0,2.0,6.0,,10-07-2023,Phina Singh Project,2.0,Nurpur
1791,11229.0,24738.0,36.0,Deleted,2072.0,09:51.5,223.178.210.251,0.0,28.0,2.0,6.0,,10-07-2023,Phina Singh Project,2.0,Nurpur
1792,11237.0,24738.0,36.0,Active,2072.0,57:11.8,223.178.210.251,1.0,28.0,2.0,3.0,,10-07-2023,Phina Singh Project,2.0,Nurpur
1793,11244.0,24687.0,36.0,Deleted,2072.0,20:01.3,223.178.210.251,0.0,29.0,2.0,7.0,,09-07-2023,Fatehpur,2.0,Nurpur
1794,11247.0,24767.0,36.0,Active,4.0,40:14.2,117.242.110.230,1.0,3.0,11.0,1.0,,12-07-2023,Sunni  Division,11.0,Shimla-9
1795,11250.0,24631.0,36.0,Active,2136.0,47:10.4,117.243.248.10,1.0,35.0,7.0,4.0,,10-07-2023,Sunder Nagar,7.0,Sundernagar
1796,11254.0,24631.0,36.0,Active,2136.0,55:46.3,117.243.248.10,1.0,36.0,7.0,3.0,,10-07-2023,Mandi,7.0,Sundernagar
1797,11255.0,24631.0,36.0,Active,2136.0,03:04.0,117.243.248.10,1.0,38.0,7.0,3.0,,10-07-2023,Baggi,7.0,Sundernagar
1798,11257.0,24631.0,36.0,Active,2136.0,12:59.6,117.243.248.10,1.0,37.0,7.0,2.0,,10-07-2023,Padhar,7.0,Sundernagar
1799,11258.0,24687.0,36.0,Active,2072.0,14:57.3,223.178.210.251,1.0,29.0,2.0,7.0,,09-07-2023,Fatehpur,2.0,Nurpur
1800,11259.0,24631.0,36.0,Active,2136.0,15:34.0,117.243.248.10,1.0,1013.0,7.0,1.0,,10-07-2023,Karsog ,7.0,Sundernagar
1801,11260.0,24631.0,36.0,Deleted,2136.0,16:05.4,117.243.248.10,0.0,40.0,7.0,2.0,,10-07-2023,E.E.Thunag,7.0,Sundernagar
1802,11261.0,24631.0,36.0,Deleted,2136.0,16:16.1,117.243.248.10,0.0,40.0,7.0,2.0,,10-07-2023,E.E.Thunag,7.0,Sundernagar
1803,11262.0,24631.0,36.0,Active,2136.0,22:57.2,117.243.248.10,1.0,40.0,7.0,2.0,,10-07-2023,E.E.Thunag,7.0,Sundernagar
1804,11264.0,24687.0,36.0,Active,2072.0,57:32.9,223.178.210.251,1.0,25.0,2.0,7.0,,09-07-2023,Nurpur,2.0,Nurpur
1805,11265.0,24687.0,36.0,Active,2072.0,00:51.1,223.178.210.251,1.0,25.0,2.0,6.0,,09-07-2023,Nurpur,2.0,Nurpur
1806,11266.0,24687.0,36.0,Active,2072.0,12:10.6,223.178.210.251,1.0,25.0,2.0,7.0,,09-07-2023,Nurpur,2.0,Nurpur
1807,11272.0,24759.0,36.0,Active,4.0,23:23.5,117.255.213.43,1.0,4.0,11.0,4.0,,09-07-2023,Matiana Division,11.0,Shimla-9
1808,11274.0,24712.0,36.0,Active,4.0,28:19.6,117.255.213.43,1.0,4.0,11.0,4.0,,10-07-2023,Matiana Division,11.0,Shimla-9
1809,11275.0,24760.0,36.0,Active,4.0,30:41.5,117.255.213.43,1.0,4.0,11.0,2.0,,11-07-2023,Matiana Division,11.0,Shimla-9
1810,11321.0,24767.0,36.0,Active,4.0,02:34.4,117.247.210.194,1.0,2.0,11.0,3.0,,12-07-2023,Nerwa Division,11.0,Shimla-9
1811,11324.0,24767.0,36.0,Active,4.0,04:38.6,117.242.108.94,1.0,2.0,11.0,1.0,,12-07-2023,Nerwa Division,11.0,Shimla-9
1812,11379.0,24859.0,1041.0,Active,4317.0,54:27.7,114.134.25.119,1.0,57.0,14.0,1.0,,09-07-2023,FC Div. Gagret,14.0,SRFMP Una
1813,11380.0,24859.0,1041.0,Active,4317.0,57:57.2,114.134.25.119,1.0,57.0,14.0,5.0,,09-07-2023,FC Div. Gagret,14.0,SRFMP Una
1814,11381.0,24859.0,1041.0,Active,4317.0,04:19.6,114.134.25.119,1.0,57.0,14.0,14.0,,09-07-2023,FC Div. Gagret,14.0,SRFMP Una
1815,11416.0,24895.0,36.0,Deleted,4.0,08:19.0,117.247.214.249,0.0,3.0,11.0,1.0,,13-07-2023,Sunni  Division,11.0,Shimla-9
1816,11417.0,24895.0,36.0,Active,4.0,12:23.2,59.89.2.177,2.0,3.0,11.0,1.0,,13-07-2023,Sunni  Division,11.0,Shimla-9
1817,11509.0,24759.0,36.0,Active,4.0,54:19.7,117.247.215.147,1.0,1.0,11.0,2.0,,09-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1818,11510.0,24760.0,36.0,Active,4.0,56:04.8,117.247.215.147,1.0,1.0,11.0,2.0,,11-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1819,11515.0,24759.0,36.0,Active,4.0,26:57.3,59.89.8.49,1.0,59.0,11.0,5.0,,09-07-2023,City (E),11.0,Shimla-9
1820,11516.0,24759.0,36.0,Active,4.0,40:36.9,59.89.8.49,1.0,59.0,11.0,11.0,,09-07-2023,City (E),11.0,Shimla-9
1821,11517.0,24712.0,36.0,Active,4.0,50:46.4,59.89.8.49,1.0,59.0,11.0,3.0,,10-07-2023,City (E),11.0,Shimla-9
1822,11518.0,24760.0,36.0,Active,4.0,58:58.1,59.89.8.49,1.0,59.0,11.0,7.0,,11-07-2023,City (E),11.0,Shimla-9
1823,11519.0,24895.0,36.0,Deleted,4.0,04:26.2,59.89.1.96,0.0,3.0,11.0,1.0,,13-07-2023,Sunni  Division,11.0,Shimla-9
1824,11520.0,24895.0,36.0,Active,4.0,09:55.2,59.89.1.96,1.0,3.0,11.0,1.0,,13-07-2023,Sunni  Division,11.0,Shimla-9
1825,11559.0,25075.0,36.0,Active,2072.0,18:10.2,223.178.210.251,1.0,25.0,2.0,6.0,,16-07-2023,Nurpur,2.0,Nurpur
1826,11560.0,25075.0,36.0,Active,2072.0,20:32.1,223.178.213.197,1.0,25.0,2.0,5.0,,16-07-2023,Nurpur,2.0,Nurpur
1827,11561.0,25075.0,36.0,Active,2072.0,24:02.7,223.178.210.251,1.0,25.0,2.0,4.0,,16-07-2023,Nurpur,2.0,Nurpur
1828,11562.0,25075.0,36.0,Active,2072.0,30:29.1,223.178.210.251,1.0,29.0,2.0,4.0,,16-07-2023,Fatehpur,2.0,Nurpur
1829,11563.0,25075.0,36.0,Active,2072.0,31:44.1,223.178.210.251,1.0,29.0,2.0,1.0,,16-07-2023,Fatehpur,2.0,Nurpur
1830,11564.0,25075.0,36.0,Active,2072.0,33:34.6,223.178.210.251,1.0,27.0,2.0,3.0,,16-07-2023,Jawali,2.0,Nurpur
1831,11565.0,25075.0,36.0,Active,2072.0,35:01.3,223.178.210.251,1.0,27.0,2.0,1.0,,16-07-2023,Jawali,2.0,Nurpur
1832,11566.0,25075.0,36.0,Active,2072.0,37:40.9,223.178.210.251,1.0,30.0,2.0,5.0,,16-07-2023,S/terrace,2.0,Nurpur
1833,11567.0,25077.0,1.0,Active,4335.0,41:32.3,117.242.111.77,2.0,5.0,10.0,0.0,4013.0,18-07-2023,Rohru ,10.0,Rohroo
1834,11568.0,25077.0,1.0,Active,4335.0,43:14.4,117.242.111.77,2.0,6.0,10.0,0.0,4013.0,18-07-2023,Jubbal,10.0,Rohroo
1835,11569.0,25075.0,36.0,Deleted,2072.0,51:41.9,223.178.210.251,0.0,27.0,2.0,1.0,,16-07-2023,Jawali,2.0,Nurpur
1836,11570.0,25075.0,36.0,Deleted,2072.0,53:03.5,223.178.210.251,0.0,27.0,2.0,1.0,,16-07-2023,Jawali,2.0,Nurpur
1837,11571.0,25075.0,36.0,Deleted,2072.0,54:26.0,223.178.210.251,0.0,27.0,2.0,1.0,,16-07-2023,Jawali,2.0,Nurpur
1838,11572.0,25075.0,36.0,Active,2072.0,56:45.0,223.178.210.251,1.0,27.0,2.0,1.0,,16-07-2023,Jawali,2.0,Nurpur
1839,11574.0,25083.0,36.0,Active,4.0,37:03.1,117.247.209.118,1.0,4.0,11.0,2.0,,17-07-2023,Matiana Division,11.0,Shimla-9
1840,11575.0,25098.0,36.0,Active,2072.0,59:41.0,223.178.210.251,1.0,26.0,2.0,4.0,,18-07-2023,Indora,2.0,Nurpur
1841,11576.0,25098.0,36.0,Active,2072.0,01:22.1,223.178.210.251,1.0,26.0,2.0,1.0,,18-07-2023,Indora,2.0,Nurpur
1842,11577.0,25098.0,36.0,Active,2072.0,05:47.3,223.178.210.251,1.0,26.0,2.0,3.0,,18-07-2023,Indora,2.0,Nurpur
1843,11584.0,25075.0,36.0,Deleted,2072.0,42:59.5,223.178.210.251,1.0,25.0,2.0,1.0,,16-07-2023,Nurpur,2.0,Nurpur
1844,11585.0,25075.0,36.0,Active,2072.0,45:32.8,223.178.210.251,1.0,25.0,2.0,2.0,,16-07-2023,Nurpur,2.0,Nurpur
1845,11591.0,25119.0,1.0,Active,4335.0,03:31.6,117.255.213.235,2.0,5.0,10.0,0.0,4013.0,19-07-2023,Rohru ,10.0,Rohroo
1846,11592.0,25119.0,1.0,Active,4335.0,05:27.6,117.255.213.235,2.0,6.0,10.0,0.0,4013.0,19-07-2023,Jubbal,10.0,Rohroo
1847,11708.0,25209.0,1.0,Active,4335.0,47:16.0,117.255.213.235,2.0,6.0,10.0,0.0,4013.0,20-07-2023,Jubbal,10.0,Rohroo
1848,11743.0,25234.0,36.0,Active,2088.0,58:42.3,117.242.111.120,1.0,15.0,9.0,1.0,,20-07-2023,Rampur ,9.0,Reckong Peo 
1849,11781.0,25234.0,36.0,Active,2088.0,03:35.8,117.255.213.121,1.0,14.0,9.0,2.0,,20-07-2023,Reckong Peo ,9.0,Reckong Peo 
1850,11880.0,25369.0,36.0,Active,2072.0,17:25.0,223.178.213.197,1.0,25.0,2.0,5.0,,22-07-2023,Nurpur,2.0,Nurpur
1851,11881.0,25369.0,36.0,Active,2072.0,20:00.8,223.178.213.197,1.0,25.0,2.0,5.0,,22-07-2023,Nurpur,2.0,Nurpur
1852,11882.0,25369.0,36.0,Active,2072.0,21:59.7,223.178.213.197,1.0,25.0,2.0,3.0,,22-07-2023,Nurpur,2.0,Nurpur
1853,11883.0,25369.0,36.0,Deleted,2072.0,25:34.4,223.178.213.197,0.0,29.0,2.0,5.0,,22-07-2023,Fatehpur,2.0,Nurpur
1854,11884.0,25369.0,36.0,Active,2072.0,34:33.2,223.178.213.197,1.0,29.0,2.0,6.0,,22-07-2023,Fatehpur,2.0,Nurpur
1855,11885.0,25369.0,36.0,Active,2072.0,40:19.4,223.178.213.197,1.0,30.0,2.0,5.0,,22-07-2023,S/terrace,2.0,Nurpur
1856,11890.0,25369.0,36.0,Active,2072.0,00:26.5,223.178.213.197,1.0,26.0,2.0,6.0,,22-07-2023,Indora,2.0,Nurpur
1857,11893.0,25369.0,36.0,Active,2072.0,04:11.8,223.178.213.197,1.0,26.0,2.0,6.0,,22-07-2023,Indora,2.0,Nurpur
1858,11894.0,25408.0,1041.0,Active,4317.0,08:43.5,114.134.25.138,1.0,57.0,14.0,10.0,,23-07-2023,FC Div. Gagret,14.0,SRFMP Una
1859,11895.0,25369.0,36.0,Active,2072.0,09:29.9,223.178.213.197,1.0,26.0,2.0,6.0,,22-07-2023,Indora,2.0,Nurpur
1860,11897.0,25369.0,36.0,Active,2072.0,12:10.9,223.178.213.197,1.0,26.0,2.0,2.0,,22-07-2023,Indora,2.0,Nurpur
1861,11899.0,25369.0,36.0,Active,2072.0,17:40.8,223.178.213.197,1.0,26.0,2.0,1.0,,22-07-2023,Indora,2.0,Nurpur
1862,11901.0,25408.0,1041.0,Active,4317.0,18:55.3,114.134.25.138,1.0,57.0,14.0,15.0,,23-07-2023,FC Div. Gagret,14.0,SRFMP Una
1863,11904.0,25369.0,36.0,Active,2072.0,26:03.1,223.178.213.197,1.0,26.0,2.0,3.0,,22-07-2023,Indora,2.0,Nurpur
1864,11909.0,25369.0,36.0,Active,2072.0,46:11.2,223.178.213.197,1.0,29.0,2.0,6.0,,22-07-2023,Fatehpur,2.0,Nurpur
1865,11910.0,25369.0,36.0,Active,2072.0,49:05.5,223.178.213.197,1.0,27.0,2.0,5.0,,22-07-2023,Jawali,2.0,Nurpur
1866,11911.0,25369.0,36.0,Active,2072.0,50:13.3,223.178.213.197,1.0,27.0,2.0,1.0,,22-07-2023,Jawali,2.0,Nurpur
1867,11913.0,25369.0,36.0,Active,2072.0,01:06.3,223.178.213.197,1.0,26.0,2.0,7.0,,22-07-2023,Indora,2.0,Nurpur
1868,11914.0,25369.0,36.0,Active,2072.0,03:21.5,223.178.213.197,1.0,26.0,2.0,1.0,,22-07-2023,Indora,2.0,Nurpur
1869,11915.0,25369.0,36.0,Deleted,2072.0,07:47.3,223.178.213.197,0.0,26.0,2.0,1.0,,22-07-2023,Indora,2.0,Nurpur
1870,11916.0,25208.0,36.0,Active,4.0,08:08.0,117.255.213.82,1.0,4.0,11.0,2.0,,20-07-2023,Matiana Division,11.0,Shimla-9
1871,11917.0,25369.0,36.0,Active,2072.0,24:53.4,223.178.213.197,1.0,25.0,2.0,1.0,,22-07-2023,Nurpur,2.0,Nurpur
1872,11923.0,25075.0,36.0,Active,2072.0,33:00.3,223.178.213.197,1.0,25.0,2.0,5.0,,16-07-2023,Nurpur,2.0,Nurpur
1873,11924.0,25075.0,36.0,Active,2072.0,35:29.8,223.178.213.197,1.0,25.0,2.0,5.0,,16-07-2023,Nurpur,2.0,Nurpur
1874,11945.0,25310.0,1.0,Active,4335.0,39:44.6,117.242.111.77,2.0,5.0,10.0,0.0,4013.0,21-07-2023,Rohru ,10.0,Rohroo
1875,11947.0,25310.0,1.0,Active,4335.0,41:51.2,117.242.111.131,2.0,6.0,10.0,0.0,4013.0,21-07-2023,Jubbal,10.0,Rohroo
1876,11950.0,25309.0,1.0,Active,4335.0,44:19.0,117.242.111.131,2.0,5.0,10.0,0.0,4013.0,22-07-2023,Rohru ,10.0,Rohroo
1877,11952.0,25309.0,1.0,Active,4335.0,45:53.6,59.89.8.116,2.0,6.0,10.0,0.0,4013.0,22-07-2023,Jubbal,10.0,Rohroo
1878,12024.0,8685.0,1.0,Active,4335.0,06:08.4,117.247.211.76,2.0,5.0,10.0,0.0,4013.0,14-06-2021,Rohru ,10.0,Rohroo
1879,12025.0,8685.0,1.0,Active,4335.0,08:11.5,117.247.211.76,2.0,6.0,10.0,0.0,4013.0,14-06-2021,Jubbal,10.0,Rohroo
1880,12026.0,8686.0,1.0,Deleted,4335.0,10:02.2,106.205.173.160,0.0,5.0,10.0,4.0,,15-06-2021,Rohru ,10.0,Rohroo
1881,12027.0,8686.0,1.0,Deleted,4335.0,11:08.6,106.205.173.160,0.0,6.0,10.0,1.0,,15-06-2021,Jubbal,10.0,Rohroo
1882,12028.0,8688.0,1.0,Deleted,4335.0,11:35.7,106.205.173.160,0.0,5.0,10.0,1.0,,17-06-2021,Rohru ,10.0,Rohroo
1883,12029.0,8688.0,1.0,Deleted,4335.0,12:07.2,106.205.173.160,0.0,6.0,10.0,1.0,,17-06-2021,Jubbal,10.0,Rohroo
1884,12032.0,25691.0,36.0,Active,4.0,18:33.0,117.255.212.61,1.0,4.0,11.0,2.0,,29-07-2023,Matiana Division,11.0,Shimla-9
1885,12033.0,24764.0,1.0,Active,4335.0,18:56.9,106.205.173.160,1.0,5.0,10.0,4.0,,12-07-2023,Rohru ,10.0,Rohroo
1886,12034.0,24724.0,1.0,Active,4335.0,20:21.5,106.205.173.160,1.0,6.0,10.0,4.0,,12-07-2023,Jubbal,10.0,Rohroo
1887,12035.0,24863.0,1.0,Active,4335.0,23:59.5,59.89.3.4,1.0,5.0,10.0,4.0,4013.0,14-07-2023,Rohru ,10.0,Rohroo
1888,12036.0,24863.0,1.0,Active,4335.0,25:29.8,59.89.3.4,1.0,6.0,10.0,4.0,4013.0,14-07-2023,Jubbal,10.0,Rohroo
1889,12037.0,25736.0,1.0,Active,4335.0,20:05.4,59.89.3.4,1.0,5.0,10.0,3.0,4013.0,15-07-2023,Rohru ,10.0,Rohroo
1890,12038.0,25736.0,1.0,Active,4335.0,20:37.8,59.89.9.168,1.0,6.0,10.0,1.0,,15-07-2023,Jubbal,10.0,Rohroo
1891,12039.0,25747.0,1.0,Active,4335.0,32:00.1,59.89.9.168,1.0,5.0,10.0,1.0,,17-07-2023,Rohru ,10.0,Rohroo
1892,12040.0,25747.0,1.0,Active,4335.0,32:27.5,59.89.9.168,1.0,6.0,10.0,1.0,,17-07-2023,Jubbal,10.0,Rohroo
1893,12041.0,25119.0,1.0,Active,4335.0,33:15.8,59.89.9.168,1.0,5.0,10.0,1.0,,19-07-2023,Rohru ,10.0,Rohroo
1894,12042.0,25119.0,1.0,Active,4335.0,34:22.5,59.89.9.168,1.0,6.0,10.0,2.0,,19-07-2023,Jubbal,10.0,Rohroo
1895,12043.0,25310.0,1.0,Active,4335.0,35:22.7,59.89.9.168,1.0,5.0,10.0,1.0,,21-07-2023,Rohru ,10.0,Rohroo
1896,12044.0,25310.0,1.0,Active,4335.0,35:43.2,59.89.9.168,1.0,6.0,10.0,1.0,,21-07-2023,Jubbal,10.0,Rohroo
1897,12045.0,25468.0,1.0,Active,4335.0,36:53.8,59.89.9.168,1.0,6.0,10.0,1.0,,23-07-2023,Jubbal,10.0,Rohroo
1898,12046.0,25679.0,1.0,Active,4335.0,38:10.1,59.89.9.168,1.0,5.0,10.0,1.0,,31-07-2023,Rohru ,10.0,Rohroo
1899,12314.0,26091.0,36.0,Active,2072.0,21:32.6,223.178.212.154,1.0,25.0,2.0,5.0,,14-08-2023,Nurpur,2.0,Nurpur
1900,12316.0,26091.0,36.0,Active,2072.0,38:18.4,223.178.212.154,1.0,25.0,2.0,5.0,,14-08-2023,Nurpur,2.0,Nurpur
1901,12318.0,26091.0,36.0,Active,2072.0,40:50.5,223.178.212.154,1.0,26.0,2.0,4.0,,14-08-2023,Indora,2.0,Nurpur
1902,12319.0,26091.0,36.0,Active,2072.0,43:45.0,223.178.212.154,1.0,26.0,2.0,4.0,,14-08-2023,Indora,2.0,Nurpur
1903,12321.0,26091.0,36.0,Active,2072.0,47:01.3,223.178.212.154,1.0,29.0,2.0,6.0,,14-08-2023,Fatehpur,2.0,Nurpur
1904,12323.0,26091.0,36.0,Active,2072.0,50:13.3,223.178.212.154,1.0,25.0,2.0,3.0,,14-08-2023,Nurpur,2.0,Nurpur
1905,12324.0,26091.0,36.0,Active,2072.0,51:21.5,223.178.212.154,1.0,26.0,2.0,1.0,,14-08-2023,Indora,2.0,Nurpur
1906,12325.0,26091.0,36.0,Active,2072.0,54:25.0,223.178.212.154,1.0,29.0,2.0,6.0,,14-08-2023,Fatehpur,2.0,Nurpur
1907,12326.0,26091.0,36.0,Active,2072.0,59:07.3,223.178.212.154,1.0,29.0,2.0,2.0,,14-08-2023,Fatehpur,2.0,Nurpur
1908,12329.0,26091.0,36.0,Active,2072.0,01:57.3,223.178.212.154,1.0,30.0,2.0,7.0,,14-08-2023,S/terrace,2.0,Nurpur
1909,12330.0,26096.0,1041.0,Active,6388.0,02:56.2,59.89.186.112,1.0,24.0,3.0,10.0,,16-08-2023,EE Jaswan Pragpur,3.0,Dharmshala
1910,12331.0,26091.0,36.0,Active,2072.0,04:41.6,223.178.212.154,1.0,28.0,2.0,1.0,,14-08-2023,Phina Singh Project,2.0,Nurpur
1911,12334.0,26096.0,1041.0,Active,6388.0,09:25.2,59.89.186.112,1.0,24.0,3.0,7.0,,16-08-2023,EE Jaswan Pragpur,3.0,Dharmshala
1912,12336.0,26096.0,1041.0,Deleted,6388.0,14:40.3,59.89.186.112,0.0,24.0,3.0,2.0,,16-08-2023,EE Jaswan Pragpur,3.0,Dharmshala
1913,12342.0,26096.0,1041.0,Deleted,6388.0,12:59.8,117.212.76.99,0.0,24.0,3.0,1.0,,16-08-2023,EE Jaswan Pragpur,3.0,Dharmshala
1914,12343.0,26091.0,36.0,Active,2072.0,39:40.1,223.178.212.154,1.0,27.0,2.0,6.0,,14-08-2023,Jawali,2.0,Nurpur
1915,12344.0,26096.0,1041.0,Active,6388.0,41:32.2,59.89.186.112,1.0,24.0,3.0,3.0,,16-08-2023,EE Jaswan Pragpur,3.0,Dharmshala
